Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
St. John	GPE	large tears falling heavy on Earth's chill breast; St. John walks up and down on the rough earth-floor	2862	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	"my worst, I'm not so bad as old Blessington."""	2870	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
Blessington	GPE	would be distinctly a better fate than to be old Blessington's drudge. Child! have you no pity for	2906	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	"only look up in my face and say, 'St. John, I don't love you.' """	2917	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"a duel to the death, and falters: ""St. John, I don't—"" but, in the"	2918	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"—to say, 'I will marry you, St. John!'"""	2922	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
us	GPE	I saw it in your eyes as you rode past us that night: and—which is the last and	2927	US	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
St. John	GPE	"""St. John,"" she says resolutely, laying her hand upon"	2933	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	, it is best to do it at once. St. John, I will not sleep another night under the same	2935	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	THE rain ceases, and St. John endeavours to work off his disappointment and rage in a	2939	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"been telling my aunt about our alarm last night, St. John,"" she says, as sweetly as usual."	2945	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"What was that mysterious communication, Constance?"" asks St. John, lazily, quite willing to be amicable now that"	2970	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"their separate apartments: and Miss Blessington, having bidden St. John a cold ""good-night,"" sails,"	2974	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Blessington	GPE	the sound of wheels descending the steep pitch, from Blessington village; then a brougham's lamps gleam, issuing	2974	Blessington, Tasmania, AUS	Locality	City				Blessington		Tasmania	Australia	AUS	147.46729000000005	-41.52293999999995	100	
St. John	GPE	impatience at the long tarrying of the sleepy footman, St. John himself admits the doctor; and, following him at	2974	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	The visit is rather a long one; to St. John, sitting still in his idle impatient misery, it	2975	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John's	GPE	rude tricks with the flame of his candle—into St. John's sad brown face.	2980	St John's, Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	grandmother. Mr. Brand retires, completely mystified; and St. John, re-entering his room, throws himself into	2983	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	agonies of thirst. Grief for Jack, love for St. John, shamed concern at Miss Blessington's damaging story and	2984	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
japan	GPE	. Then the black and gold cocks on the old japan-chest, that, with neck-feathers ruffled	2984	Japan	Locality	Country							Japan	JPN	139.27149500000007	36.655226998000046	100	
St. John	GPE	"And St. John comes. They are singing the ""Nunc Dimittis,"	3010	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"true! Oh, I hope it is not, St. John!"" she says, falling to weeping; in"	3013	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	"her slight, weary arms to him—""then kiss me, St. John!"""	3027	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
St. John	GPE	to her, and first and foremost amongst them stands St. John and her last interview with him. Although she is	3033	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
Plas Berwyn	GPE	are but two alternatives for her—the Union and Plas Berwyn. She must swallow her pride, and return to	3034	Berwyn, IL, USA	Locality	City				Berwyn	Cook County	Illinois	United States	USA	-87.79079999999999	41.843290000000025	84	
St. John	GPE	and the liquidest southern eyes, complete the picture. St. John apparently treads hard upon the heels of the messenger,	3040	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
hotlier	GPE	, as bride and groom pace by, shines also hotlier, with a more brazen sickly glare, on a	3070	Hotelier, Mancora, Talara, Piura, 20850, PER	POI	Hotel				Mancora	Talara	Piura	Perú	PER	-81.08152999999999	-4.116139999999973	87.5	
Bermuda	GPE	days ago, his comrades fired the parting volley on Bermuda's sultry shore.	3070	Bermuda	Locality	Country							Bermuda	BMU	-64.77004183699995	32.30681773200007	100	
