Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
London	GPE	stories. Sometimes it would be merely some feature of London life itself—the history of a great fire,	3879	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lancashire	GPE	the great Northern ironworks, or from that of the Lancashire factories; or stories of English country life and its	3879	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
Devonshire	GPE	life and its humours, given sometimes in dialect—Devonshire, or Yorkshire, or Cumberland—for which he	3879	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
Yorkshire	GPE	humours, given sometimes in dialect—Devonshire, or Yorkshire, or Cumberland—for which he had a special	3879	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Cumberland	GPE	sometimes in dialect—Devonshire, or Yorkshire, or Cumberland—for which he had a special gift. Or	3879	Cumberland, NS, CAN	Locality	City				Cumberland	Cumberland County	Nova Scotia	Canada	CAN	-64.09480582899994	45.65483644300008	100	
Elsmere	GPE	this passion was beguiling him into a close observation of Elsmere. At the same time he was crossed and complicated	3880	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
St. Wilfrid's	GPE	The change from the dim and perfumed spaces of St. Wilfrid's to the bare warehouse room with its packed rows of	3881	St Wilfrids, Duchy Road, Harrogate, North Yorkshire, England, HG1 2, GBR	POI	Church	Duchy Road	Duchy		Harrogate	North Yorkshire	England	United Kingdom	GBR	-1.5541299999999296	53.995130000000074	99.99	
Elsmere	GPE	greatly; so did a botany class, to which Elsmere would come armed with two stores of flowers, one	3888	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
China	GPE	a tour through strange lands, talking to them of China or Egypt or South America, till they followed him	3888	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Egypt	GPE	through strange lands, talking to them of China or Egypt or South America, till they followed him up the	3888	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Pampas	GPE	the Amazon, or into the pyramids or through the Pampas, or into the mysterious buried cities of Mexico,	3888	Pampas, ARG	Locality	Zone							Argentina	ARG	-62.99999999999994	-34.99999999999994	100	
Mexico	GPE	the Pampas, or into the mysterious buried cities of Mexico, as the children of Hamelin followed the magic of	3888	México	Locality	Country							México	MEX	-102.54835341899997	23.952824990000067	100	
Nazareth	GPE	East, among the flat roofs and white walls of Nazareth, the olives of Bethany, the steep streets and	3898	Nazareth, BEL	Locality	City				Nazareth	Oost-Vlaanderen	Vlaanderen	België	BEL	3.609915413000067	50.957007014000055	100	
Bethany	GPE	roofs and white walls of Nazareth, the olives of Bethany, the steep streets and rocky ramparts of Jerusalem.	3898	Bethany, OK, USA	Locality	City				Bethany	Oklahoma County	Oklahoma	United States	USA	-97.63050999999996	35.50690000000003	100	
Jerusalem	GPE	of Bethany, the steep streets and rocky ramparts of Jerusalem. He had seen them with the bodily eye,	3898	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Nazareth	GPE	had enormously quickened his historical perception. The child of Nazareth, the moralist and teacher of Capernaum and Gennesaret,	3898	Nazareth, BEL	Locality	City				Nazareth	Oost-Vlaanderen	Vlaanderen	België	BEL	3.609915413000067	50.957007014000055	100	
Jerusalem	GPE	Gennesaret, the strenuous seer and martyr of the later Jerusalem preaching—all these various images sprang into throbbing poetic	3898	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
St. Francis	GPE	night. He spent it in telling the legend of St. Francis. When it was over he asked the audience to	3900	St Francis, WI, USA	Locality	City				St Francis	Milwaukee County	Wisconsin	United States	USA	-87.87280999999996	42.96788000000004	100	
Victoria Park	GPE	to disputation of the sort which any Sunday visitor to Victoria Park may hear going on there week after week. Elsmere	3902	Victoria Park, Liverpool, Merseyside, England, GBR	Locality	District				Liverpool	Merseyside	England	United Kingdom	GBR	-2.968646365999973	53.46520410800008	100	
Elsmere	GPE	But if Catherine would not go, Elsmere was not left on this critical occasion without auditors from	3947	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	Flaxman, with a dry smile. He stood opposite Elsmere, his hands in his pockets.	3953	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	the engagement for Easter Eve, which tied them to London.	3956	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Andrew's	GPE	with a blameless impartiality, spend the following day in St. Andrew's, Well Street. Yes! I telegraph to Helen	3959	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
London	GPE	beside her. 'But I had rather not leave London this week. I think I will stay with mamma	3993	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Wilfrid's	GPE	Suddenly they sped past St. Wilfrid's, resplendent with lights, the jewelled windows of the	4019	St Wilfrids, Duchy Road, Harrogate, North Yorkshire, England, HG1 2, GBR	POI	Church	Duchy Road	Duchy		Harrogate	North Yorkshire	England	United Kingdom	GBR	-1.5541299999999296	53.995130000000074	99.99	
England	GPE	left me to believe, but because in this transition England it is well for a man who has broken with	4051	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	said at last, speaking to the crowded benches of London workmen with the same simplicity he would have used towards	4056	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Galilee	GPE	centuries; let us try and see the Christ of Galilee and the Christ of Jerusalem as he was, before	4071	Galilee, AR, USA	Locality	Village				Galilee	Crittenden County	Arkansas	United States	USA	-90.38148999999999	35.436120000000074	100	
Jerusalem	GPE	and see the Christ of Galilee and the Christ of Jerusalem as he was, before a credulous love and Jewish	4071	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Nazareth	GPE	to his right, four or five large drawings of Nazareth, of the Lake of Gennesaret, of Jerusalem,	4074	Nazareth, BEL	Locality	City				Nazareth	Oost-Vlaanderen	Vlaanderen	België	BEL	3.609915413000067	50.957007014000055	100	
Jerusalem	GPE	of Nazareth, of the Lake of Gennesaret, of Jerusalem, and the Temple of Herod, of the ruins	4074	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
spiritualised	GPE	, of the young Nazarene's central conception—the spiritualised, universalised 'Kingdom of God.' Elsmere's	4074	Spiritualist, 230 High Road Leytonstone, London, England, E11 3, GBR	POI	Specialty Store	230 High Road Leytonstone	High Road Leytonstone	230	London	London	England	United Kingdom	GBR	0.005360000000052878	51.55434000000008	87.08	
Galilee	GPE	'The world has grown since Jesus preached in Galilee and Judæa. We cannot learn the whole of	4075	Galilee, AR, USA	Locality	Village				Galilee	Crittenden County	Arkansas	United States	USA	-90.38148999999999	35.436120000000074	100	
Jerusalem	GPE	. Those listening saw the trial, the streets of Jerusalem, that desolate place outside the northern gate; they	4076	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Bethany	GPE	which Nathaniel felt, and John, and Mary of Bethany, and which has in it now, as then	4076	Bethany, OK, USA	Locality	City				Bethany	Oklahoma County	Oklahoma	United States	USA	-97.63050999999996	35.50690000000003	100	
Palestine	GPE	ashes of Jesus of Nazareth mingled with the earth of Palestine—	4077	Palestine	Locality	Country									35.204684814000075	31.912721033000025	100	
Strafford	GPE	Must be a woman with a character that—a Strafford in petticoats!'	4090	Strafford, NH, USA	Locality	City				Strafford	Strafford County	New Hampshire	United States	USA	-71.13187999999997	43.27418000000006	100	
Elsmere	GPE	words the change was magical. The tears stood in Elsmere's eyes. But his quick insight, in spite	4104	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Palestine	GPE	. It was on the political and social state of Palestine and the East at the time of Christ's birth	4112	Palestine	Locality	Country									35.204684814000075	31.912721033000025	100	
Geneva	GPE	the inherited temperament of the Genevese frondeur, which made Geneva the headquarters of Calvinism in the sixteenth century, and	4117	Geneva, CHE	Locality	City				Geneva	Geneva	Geneva	Switzerland	CHE	6.142750000000035	46.208330000000046	100	
Elsmere	GPE	and feeling about him, dreams began to rise in Elsmere's mind which as yet he hardly dared to cherish	4118	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	of which that Elgood Street room became the centre, Elsmere was, in some sense, the life and inspiration	4119	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	themselves which made this period of his life remarkable. London at the present moment, if it be honeycombed with	4119	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Jerusalem	GPE	name of the teacher of Nazareth, the victim of Jerusalem, is dear and sacred; his life, his	4119	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
London	GPE	'you ought to be doing this—wandering about London by yourself!'	4123	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	hall made the remark that Mrs. Elsmere seemed to like London, to which Robert, busy in an opportune search	4152	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. Anselm's	GPE	the receipt of a note from a young fellow of St. Anselm's, an intimate friend and occasional secretary of Grey.	4157	ST. Anselm's, Madan Gopal Road, Kaiser Ganj, Ajmer, Rajasthan, 305001, IND	POI	School	Madan Gopal Road	Madan Gopal		Ajmer	Ajmer	Rajasthan	India	IND	74.63755000000003	26.44891000000007	100	
Rome	GPE	an attack of malarial fever which had befallen him in Rome the year before.	4157	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
London	GPE	him a good many crude Jacobinisms. His experience of London clergymen, for instance, had not been particularly favourable	4168	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	the ardent pair had taken advantage of the visit to London of an eminent French Comtist to have it baptized with	4169	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	, or superhuman achievement. On the other hand, London is kind to such men as Robert Elsmere. His	4177	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	her. If there were two or three people in Paris or London who knew or suspected incidents of Madame de	4195	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	If there were two or three people in Paris or London who knew or suspected incidents of Madame de Netteville's	4195	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	remotest inkling of their knowledge was ever likely to reach Elsmere. He was not a man who attracted scandals.	4195	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	to spread them. Madame de Netteville's position in London society was obviously excellent. If she had peculiarities of	4195	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	child, and her flight as a young widow to England during the war of 1870. She told the story	4196	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Elsmere	GPE	the story of the child, as it seemed to Elsmere, with a deliberate avoidance of emotion, nay,	4196	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
St. Paul	GPE	verse of the Psalms, of the Gospels, of St. Paul. His eyes grew filmy, but he seemed every	4229	St Paul, MN, USA	Locality	City				St Paul	Ramsey County	Minnesota	United States	USA	-93.09647999999999	44.94339000000008	100	
London	GPE	Hugh Flaxman sat looking out into the dingy bit of London garden. Penetrated with pity as he was, he	4234	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lamennais	GPE	charm; his sympathetic interest in Montalembert, Lacordaire, Lamennais, had to be quickened, pumped up again as	4249	Lamennais, Rue Félicité de Lamennais, 53000, Laval, Mayenne, Pays de la Loire, FRA	POI	Parking	Rue Félicité de Lamennais	Félicité de Lamennais		Laval	Mayenne	Pays de la Loire	France	FRA	-0.7981099999999515	48.05713000000003	100	
Ireland	GPE	under the recent introduction of a Land Purchase Bill for Ireland, by which he saw his way at last to	4250	Ireland, IRL	Locality	Country							Ireland	IRL	-8.14600614699998	53.17587984600004	100	
London	GPE	-Colonial Governor, who had made himself accepted in London as an amusing fellow, but who was at least	4250	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	which Victor Hugo made himself the god of young romantic Paris; his talks with Montalembert in the days of L'Avenir	4255	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
L'Avenir	GPE	Paris; his talks with Montalembert in the days of L'Avenir; his memories of Lamennais's sombre figure, of	4255	L'Avenir, QC, CAN	Locality	Village				L'Avenir	Drummond	Québec	Canada	CAN	-72.30298299999998	45.76222800000005	100	
Lamennais	GPE	Montalembert in the days of L'Avenir; his memories of Lamennais's sombre figure, of Maurice de Guérin's feverish	4255	Lamennais, Rue Félicité de Lamennais, 53000, Laval, Mayenne, Pays de la Loire, FRA	POI	Parking	Rue Félicité de Lamennais	Félicité de Lamennais		Laval	Mayenne	Pays de la Loire	France	FRA	-0.7981099999999515	48.05713000000003	100	
Empire	GPE	charm; his account of the opposition salons under the Empire—they had all been elaborated in the course of	4255	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Paris	GPE	looked at her audaciously. The book had affronted even Paris.	4261	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Cambridge	GPE	delusion. The casual spectator, to borrow a famous Cambridge mot, invariably assumed that all 'the time he	4263	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
London	GPE	of the house, and of a certain stratum of London. When, every now and then, in the	4264	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
poseuse	GPE	difficult to gain a hold. Eugénie de Netteville, poseuse, schemer, woman of the world that she was	4293	Posehuse, Assens, Syddanmark, DNK	Locality	Village					Assens	Syddanmark	Danmark	DNK	10.20061000000004	55.205670000000055	87.5	
London	GPE	reason or another. It was not late, but London was in full swing, and M. de Quérouelle talked	4307	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	, and neither of us wants to be racing about London to-night.'	4309	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Piccadilly	GPE	the back of the house, and the roar of Piccadilly and Sloane Street came borne in upon the warm night	4311	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
Elsmere	GPE	at once, under the trees of the park, Elsmere stopped for a moment in the darkness, and bared	4331	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	remorse supplied them. But they were hidden deep in Elsmere's memory.	4346	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
England	GPE	he was casually told that Madame de Netteville had left England for some time. As a matter of fact he	4347	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Elsmere	GPE	on his arm, seemed to put new life into Elsmere. And she walked beside him, talking frankly,	4351	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
St. Anselm's	GPE	to carry him through it. Every day some old St. Anselm's friend on the spot wrote to Elsmere, and with	4353	ST. Anselm's, Madan Gopal Road, Kaiser Ganj, Ajmer, Rajasthan, 305001, IND	POI	School	Madan Gopal Road	Madan Gopal		Ajmer	Ajmer	Rajasthan	India	IND	74.63755000000003	26.44891000000007	100	
Elsmere	GPE	soil, within a measurable distance, had been to Elsmere in his darkest moments one of his thoughts of refuge	4353	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Greece	GPE	a recess, were the same splendid wall maps of Greece he had so often consulted after lecture. There was	4355	Greece	Locality	Country							Greece	GRC	22.000000000000057	39.00000000000006	100	
Leyburn	GPE	writing, and neither of them mentioned the name of Leyburn. They left the table and sat spasmodically talking,	4360	Leyburn, Richmondshire, North Yorkshire, England, GBR	Locality	City				Richmondshire	North Yorkshire	England	United Kingdom	GBR	-1.827681628999926	54.30919433400004	100	
London	GPE	University; now, fresh from his own grapple with London and its life, what moved him most was the	4371	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	there. Side by side with men honourably dear to England, who had carried with them into one or other	4372	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Wytham	GPE	and a wavering rainy light played at intervals over the Wytham and Hinksey Hills, and over the butter-cupped	4376	Wytham, Vale of White Horse, Oxfordshire, England, GBR	Locality	Village				Vale of White Horse	Oxfordshire	England	United Kingdom	GBR	-1.3121095549999495	51.77511596100004	100	
Hinksey Hills	GPE	wavering rainy light played at intervals over the Wytham and Hinksey Hills, and over the butter-cupped river meadows,	4376	Hinkley Hill, Town of Stonington, CT, USA	POI	Mountain				Town of Stonington	New London County	Connecticut	United States	USA	-71.85062999999997	41.38038000000006	92.18	
Elsmere	GPE	As the coffin was lowered Elsmere bent over the grave. 'My friend, my	4377	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Summertown	GPE	system of the college. He takes a constitutional to Summertown every day on the least frequented side of the road	4390	Summertown, Oxford, Oxfordshire, England, GBR	Locality	District				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.261562036999976	51.774638769000035	100	
West Malvern	GPE	he goes off with automatic regularity to an hotel at West Malvern, and only reappears when the Times tells him the	4390	West Malvern, Malvern Hills, Worcestershire, England, GBR	Locality	District				Malvern Hills	Worcestershire	England	United Kingdom	GBR	-2.347117320999928	52.11636357500004	100	
England	GPE	one seed among many of a new religious life in England.	4392	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
St. Anselm's	GPE	recognised a man whom he had last seen as a St. Anselm's undergraduate—one MacNiell, a handsome rowdy young Irishman	4396	ST. Anselm's, Madan Gopal Road, Kaiser Ganj, Ajmer, Rajasthan, 305001, IND	POI	School	Madan Gopal Road	Madan Gopal		Ajmer	Ajmer	Rajasthan	India	IND	74.63755000000003	26.44891000000007	100	
New Zealand	GPE	. I am just going out to a post in New Zealand he got for me, and next week before I	4400	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
New Zealand	GPE	to me, if you can or will, from New Zealand, for his sake.'	4402	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Lerwick Gardens	GPE	the whole of May he paid one formal call in Lerwick Gardens, and was then entertained tête-à-tête	4406	Garden, MI, USA	Locality	City				Garden	Delta County	Michigan	United States	USA	-86.55184999999994	45.77506000000005	80	
Burwood	GPE	that she was much less unwilling to go back to Burwood this summer than had ever been known before.	4409	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
London	GPE	'as if you hadn't had the mothers of London at your feet for years!'	4412	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
California	GPE	'that unless things mend I shall go out to California in the autumn and try ranching.'	4424	California, USA	Locality	State or Province						California	United States	USA	-119.27022999999997	36.37410569300005	100	
Cambridge	GPE	'I have a Cambridge friend to introduce to you—a beautiful youth.	4448	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Providence	GPE	'I wonder why Providence blessed me with such a Radical crew of relations?	4458	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Norway	GPE	of June he had accepted an invitation to fish in Norway with a friend, and was gone. Rose received	4500	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
the City of Dreadful Night	GPE	general outlook he was much akin to the author of the City of Dreadful Night, whose poems he read; the loathsome spectacles of	4504	Night, Tsuu T'ina Nation 145 (Sarcee 145), AB, CAN	Locality	Village				Tsuu T'ina Nation 145 (Sarcee 145)	Division No. 6	Alberta	Canada	CAN	-114.183495	50.951167000000055	70	
London	GPE	, whose poems he read; the loathsome spectacles of London had filled him with a kind of sombre energy of	4504	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Berwickshire	GPE	own, and dedicated to the glorification—in broad Berwickshire—of the experimental philosophers, laid down his pipe	4509	Berwickshire, Borders, Scotland, GBR	Locality	City				Berwick	Borders	Scotland	United Kingdom	GBR	-2.499999999999943	55.75000000000006	100	
Fécamp	GPE	, a little place on the Norman coast, near Fécamp, with which he had first made acquaintance years before	4529	Fécamp, Seine-Maritime, Normandie, FRA	Locality	City				Fécamp	Seine-Maritime	Normandie	France	FRA	0.37457000000006246	49.757870000000025	100	
Oxford	GPE	first made acquaintance years before, when he was at Oxford.	4529	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
London	GPE	Here all that in London had been oppressive in the August heat suffered 'a	4530	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Étretat	GPE	the Collège de France, as good as any at Étretat, a tired journalist or two, and a sprinkling	4531	Étretat, Seine-Maritime, Normandie, FRA	Locality	City				Étretat	Seine-Maritime	Normandie	France	FRA	0.20552823800005626	49.70767740600007	100	
Rouen	GPE	a tired journalist or two, and a sprinkling of Rouen men of business. Robert soon made friends among them	4531	Rouen, Seine-Maritime, Normandie, FRA	Locality	City				Rouen	Seine-Maritime	Normandie	France	FRA	1.1000601050000682	49.443503141000065	100	
Normandy	GPE	climbed the beanstalk into a new world. The rich Normandy country lay all round them—the cornfields, the	4532	Normandy, FRA	Locality	State or Province						Normandie	France	FRA	0.11099757300002011	49.120065287000045	100	
Surrey	GPE	the home of their first unclouded happiness, of the Surrey commons and wildernesses.	4532	Surrey, BC, CAN	Locality	City				Surrey	Greater Vancouver Regional District	British Columbia	Canada	CAN	-122.82795599999997	49.10589700000003	100	
Burwood	GPE	Meanwhile the Leyburns were at Burwood again. Rose's summer, indeed, was much	4541	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
London	GPE	she would go dreaming far afield. Little vignettes of London would come and go on the inner retina; smiles	4544	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Manchester	GPE	, who was chattering to him about a visit to Manchester, and the little church gate clicked behind them.	4560	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Burwood	GPE	least two miles. Greybarns was a farmhouse just beyond Burwood, about half a mile away.	4562	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Burwood	GPE	figure walking along the space of road between Greybarns and Burwood, the western light behind it.	4566	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Burwood	GPE	shading her eyes. She was nearing the gate of Burwood, and involuntarily slackened step. The man who was	4568	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Scotland	GPE	'Why are you not in Scotland?' she said after she had given him her	4570	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Ross-shire	GPE	Lady Helen told me last week she expected you in Ross-shire.'	4570	Ross-shire, Highland, Scotland, GBR	Locality	City				Ross and Cromarty	Highland	Scotland	United Kingdom	GBR	-4.999999999999943	57.66667000000007	100	
Nimrod	GPE	more. I am not like other men. The Nimrod in me is easily gorged, and goes to sleep	4572	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
Burwood	GPE	goes to sleep after a while. So this is Burwood?	4572	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Ullswater	GPE	sweep of High Fell, and the pass over to Ullswater, with as much sangfroid as she was mistress of	4575	Ullswater, Victoria, AUS	Locality	City				Ullswater		Victoria	Australia	AUS	141.44314000000008	-36.92638999999997	100	
Scotland	GPE	his side, informed her that on his way to Scotland he had bethought himself that he had never seen the	4576	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Whinborough	GPE	never seen the Lakes, that he had stopped at Whinborough, was bent on walking over the High Fell pass	4576	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Ullswater	GPE	was bent on walking over the High Fell pass to Ullswater, and making his way thence to Ambleside, Grasmere	4576	Ullswater, Victoria, AUS	Locality	City				Ullswater		Victoria	Australia	AUS	141.44314000000008	-36.92638999999997	100	
Grasmere	GPE	Ullswater, and making his way thence to Ambleside, Grasmere, and Keswick.	4576	Grasmere, New South Wales, AUS	Locality	City				Grasmere		New South Wales	Australia	AUS	150.66991000000007	-34.05481999999995	100	
Keswick	GPE	making his way thence to Ambleside, Grasmere, and Keswick.	4576	Keswick, Allerdale, Cumbria, England, GBR	Locality	City				Allerdale	Cumbria	England	United Kingdom	GBR	-3.1385684999999626	54.60155205400008	100	
Ullswater	GPE	are much too late to-day to get to Ullswater?' cried Rose incautiously.	4577	Ullswater, Victoria, AUS	Locality	City				Ullswater		Victoria	Australia	AUS	141.44314000000008	-36.92638999999997	100	
