Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Paris	GPE	had not found; for, amidst the amusements of Paris, Alain remained intensely Breton—viz., formed	2658	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	the ablest sovereign, as a civilian, to whom France can look for rational liberty combined with established order.	2662	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	cause which the madness, I do not say of France but of Paris, has enforced on a sovereign against	2662	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	madness, I do not say of France but of Paris, has enforced on a sovereign against whom you would	2662	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Pavia	GPE	might have felt for Francis I. could he have foreseen Pavia. Let us talk of ourselves and the effect the	2664	Pavia, ITA	Locality	City				Pavia	Pavia	Lombardia	Italia	ITA	9.151300000000049	45.19305000000003	100	
Bretagne	GPE	permit me to count still, on your presence in Bretagne. We have already begun negotiations on a somewhat extensive	2666	Bretagne, FRA	Locality	State or Province						Bretagne	France	FRA	-2.838018040999941	48.18041245400008	100	
Rochebriant	GPE	you, then, to take up your residence at Rochebriant.”	2666	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Rochebriant	GPE	, assuming that you suppose rightly, the estates of Rochebriant would, in your hands, become a profitable investment	2669	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
France	GPE	:’ the man who has fought not ignobly for France may aspire to the hand of her daughter. Give	2674	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Gaul	GPE	but if such men had been in the majority, Gaul would never have been France—Gaul would have been	2678	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
France	GPE	been in the majority, Gaul would never have been France—Gaul would have been a province of Germany.	2678	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Gaul	GPE	the majority, Gaul would never have been France—Gaul would have been a province of Germany.	2678	Gaul, Kasrawad, West Nimar, Madhya Pradesh, IND	Locality	Village				Kasrawad	West Nimar	Madhya Pradesh	India	IND	75.66931000000005	21.94449000000003	100	
Germany	GPE	been France—Gaul would have been a province of Germany.	2678	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Paris	GPE	Vane remained in-doors—a lovely day at Paris that 8th of July, and with that summer day	2684	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	July, and with that summer day all hearts at Paris were in unison. Discontent was charmed into enthusiasm—	2684	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Belleville	GPE	were in unison. Discontent was charmed into enthusiasm—Belleville and Montmartre forgot the visions of Communism and Socialism and	2684	Belleville, ON, CAN	Locality	City				Belleville	Hastings County	Ontario	Canada	CAN	-77.37038823599994	44.257164303000025	100	
Montmartre	GPE	unison. Discontent was charmed into enthusiasm—Belleville and Montmartre forgot the visions of Communism and Socialism and other “	2684	Montmartre, SK, CAN	Locality	Village				Montmartre	Division No. 6	Saskatchewan	Canada	CAN	-103.44971499999997	50.22091700000004	100	
Enghien	GPE	divined that he was not indifferent to her: at Enghien, a year ago, that he had gained her	2690	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
rapture!—yes	GPE	He was free!—and that freedom was rapture!—yes, his resolve was taken.	2695	Rapture, 1252 Esplanade, Chico, CA, 95926, USA	POI	Beauty Salon	1252 Esplanade	Esplanade	1252	Chico	Butte County	California	United States	USA	-121.84657399999998	39.739749000000074	78.18	
Paris	GPE	is not so, except on state occasions, at Paris. Difficult there to retire into solitude with your next	2702	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	eminent statesman, and native of a country in which France is always coveting an ally, and always suspecting an	2704	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Great Britain	GPE	she really were changed. And certainly the honour of Great Britain was never less ably represented (that is saying a	2704	Great Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
France	GPE	to what demonstrations of admiring sympathy with the gallantry of France might be expected from the English Government and people;	2704	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
the Southern States	GPE	races led him to suppose would be the effect on the Southern States of the first defeat of the Prussians; whether the	2704	Southern States, 1100 Harris St, Charlottesville, VA, 22903, USA	POI	Gas Station	1100 Harris St	Harris	1100	Charlottesville	Charlottesville city	Virginia	United States	USA	-78.48036999999994	38.03941100000003	99.95	
Belgium	GPE	on paper, a crotchety pedant; whether, if Belgium became so enamoured of the glories of France as to	2704	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
France	GPE	, if Belgium became so enamoured of the glories of France as to solicit fusion with her people, England would	2704	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	of France as to solicit fusion with her people, England would have a right to offer any objection,etc	2704	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Prussia	GPE	thought one-millionth so much about the fates of Prussia and France as he did think, “Why is	2704	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
France	GPE	-millionth so much about the fates of Prussia and France as he did think, “Why is that girl	2704	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Rhine	GPE	gain.’ To get the left bank of the Rhine is a trifle; but to check in our next	2707	Rhine, WI, USA	Locality	City				Town of Rhine	Sheboygan County	Wisconsin	United States	USA	-87.98256999999995	43.86206000000004	100	
Paris	GPE	be resisted without imminent danger of revolution. It is Paris that has forced the war on the Emperor. But	2709	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	, I think I am Frenchman enough to remember that France is my mother.”	2712	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	every Frenchman felt as you do; if in this Paris of ours all hostilities of class may merge in the	2713	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	days when all other ties were rent asunder, revered France as mother, and rallied her sons to her aid	2713	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Venosta	GPE	engaged at a contest of ecarte, with the lively Venosta, for the gallery, interposing criticisms and admonitions,	2714	Venosta, Low, QC, CAN	Locality	Village				Low	La Vallée-de-la-Gatineau	Québec	Canada	CAN	-76.02392099999997	45.87205400000005	100	
Enghien	GPE	“Do you remember that evening at Enghien? how I said that our imagination could not carry	2715	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
Paris	GPE	past! I don’t know any unmarried woman in Paris, not even Valerie—I mean Mademoiselle Duplessis—	2735	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Bretagne	GPE	have only observed that truth since I came up from Bretagne.”	2737	Bretagne, FRA	Locality	State or Province						Bretagne	France	FRA	-2.838018040999941	48.18041245400008	100	
Paris	GPE	very few not being professed scholars have ever read at Paris; and possibly you may remember that Horace ascribes the	2738	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, but there are many other exquisitely dressed ladies at Paris of whom an ill-fated admirer	2738	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“Soon, I trust; but I must leave Paris this evening. I am bound to Berlin in quest	2758	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Berlin	GPE	must leave Paris this evening. I am bound to Berlin in quest of this Countess von Rudesheim: and I	2758	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
France	GPE	I fear that in a very few days intercourse between France and the German frontier will be closed upon travellers.	2758	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Germany	GPE	ascertain whether the impending war yet necessitated special passports for Germany.	2762	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Paris	GPE	voice; “and how long have you been at Paris?”	2763	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	My kindest regards to her. I have been in Paris but a day or two, and I leave this	2764	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Strasbourg	GPE	found himself in the coupe of the express train to Strasbourg. He had sent to engage the whole coupe to	2778	Strasbourg, Bas-Rhin, Grand Est, FRA	Locality	City				Strasbourg	Bas-Rhin	Grand Est	France	FRA	7.752005015000066	48.57334029100008	100	
Paris	GPE	information. I had no notion that the police of Paris had divined the original alias of poor Monsieur Lebeau,	2804	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	the marriage was not legal according to the laws of France. But, doubtless, her English soi-disant	2806	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Seine	GPE	medical student—she would rather throw herself into the Seine. All she desired was to fund some refuge,	2806	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
Versailles	GPE	of her mother’s, an old lady living at Versailles, to receive her, stating her birth, but	2806	Versailles, Place d'Armes, 78000, Versailles, Yvelines, Île-de-France, FRA	POI	Historical Monument	Place d'Armes	Armes		Versailles	Yvelines	Île-de-France	France	FRA	2.1207600000000753	48.804770000000076	100	
Versailles	GPE	sudden and intimate friendship. The widow was moving from Versailles into an apartment at Paris, and invited Louise to	2807	Versailles, Place d'Armes, 78000, Versailles, Yvelines, Île-de-France, FRA	POI	Historical Monument	Place d'Armes	Armes		Versailles	Yvelines	Île-de-France	France	FRA	2.1207600000000753	48.804770000000076	100	
Paris	GPE	The widow was moving from Versailles into an apartment at Paris, and invited Louise to share it. She had	2807	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	actions. Her nominal husband, meanwhile, had left France, and nothing more was heard or known of him	2807	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	might certainly lead to her discovery if she remained in Paris. She entreated my consent to remove elsewhere. Madame	2809	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	elsewhere. Madame Marigny had her own reason for leaving Paris, and would accompany her. I supplied her with	2809	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Brussels	GPE	and her friend departed, as I understood, for Brussels. I received no letter from her; and my	2809	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	to it than that she said she was going to Brussels, but should soon remove to some quiet village.	2809	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Aix-la-Chapelle	GPE	telling me to direct to her, Poste restante, Aix-la-Chapelle. I sent her the sum she asked, perhaps	2809	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Aix-la-Chapelle	GPE	ont toujours tort, and he had better go to Aix-la-Chapelle and find her out; that he had my hearty	2810	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Aix-la-Chapelle	GPE	“Louvier left me for Aix-la-Chapelle. The very next day came that cruel affliction which	2811	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
France	GPE	has its day;—when that affliction befell me, I quitted France, heard no more of Louvier nor of Louise;	2811	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	Louise; indeed, no letter addressed to me at Paris would have reached—”	2811	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Munich	GPE	wealthy and noble lover, whom she had gone to Munich to meet. Louvier believed this tale: quitted Aix	2814	Munich, Bavaria, DEU	Locality	City				Munich	Munich	Bavaria	Federal Republic of Germany	DEU	11.577540000000056	48.13641000000007	100	
Aix	GPE	Munich to meet. Louvier believed this tale: quitted Aix indignantly, and never heard more of her. The	2814	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Paris	GPE	day or other. Now that I have reappeared in Paris in my own name—entered into a career that	2814	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	you may favour me had better be directed to my London address; here is my card. But, M.	2815	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	there was one reason why this lady might have quitted Paris so hastily, and have so shrunk from the thought	2815	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	have but one feeling left for that credulous, fickle Paris, of which one day I was the idol,	2820	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Strasbourg	GPE	Graham continued his journey to Strasbourg. On arriving there he felt very unwell. Strong	2822	Strasbourg, Bas-Rhin, Grand Est, FRA	Locality	City				Strasbourg	Bas-Rhin	Grand Est	France	FRA	7.752005015000066	48.57334029100008	100	
London	GPE	he had passed since the day he had received in London Mrs. Morley’s letter, till that on which he	2822	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	he had finally resolved on his course of conduct at Paris, and the shock which had annihilated his hopes in	2822	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Berlin	GPE	than an hour’s rest, and again started for Berlin. Long before he got to Berlin, the will	2822	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Berlin	GPE	again started for Berlin. Long before he got to Berlin, the will failed him—as well as the	2822	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Paris	GPE	When the news of the disastrous day at Sedan reached Paris, the first effect was that of timid consternation.	2823	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Decheance	GPE	of timid consternation. There were a few cries of Decheance! fewer still of Vive la Republique among the motley	2823	Déchéance, GUF	Locality	City				Florida			Guyane	GUF	-53.536359999999945	3.64572000000004	100	
Paris	GPE	to attend, and the Belgian, not then at Paris; but their place was supplied by the two travelling	2824	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Marat	GPE	had found no readers; the opinions were those of Marat. He rejoiced in thinking that his hour for glory	2824	Marat, Ambert, Puy-de-Dôme, Auvergne-Rhône-Alpes, FRA	Locality	City				Ambert	Puy-de-Dôme	Auvergne-Rhône-Alpes	France	FRA	3.6827800000000366	45.659170000000074	100	
Decheance	GPE	: they were summed up in the one word, Decheance. The formidable nature of a council apparently so meanly	2824	Déchéance, GUF	Locality	City				Florida			Guyane	GUF	-53.536359999999945	3.64572000000004	100	
Montmartre	GPE	about two hours afterwards its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with	2824	Montmartre, SK, CAN	Locality	Village				Montmartre	Division No. 6	Saskatchewan	Canada	CAN	-103.44971499999997	50.22091700000004	100	
Belleville	GPE	hours afterwards its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with whom Armand	2824	Belleville, ON, CAN	Locality	City				Belleville	Hastings County	Ontario	Canada	CAN	-77.37038823599994	44.257164303000025	100	
Montretout	GPE	its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with whom Armand Monnier was	2824	Montretout, Hauts-de-Seine, Île-de-France, FRA	Locality	City				Montretout	Hauts-de-Seine	Île-de-France	France	FRA	2.208050000000071	48.84849000000003	100	
Decheance	GPE	glided the Italian champion of humanity. The cry of Decheance became louder. But as yet there were only few	2824	Déchéance, GUF	Locality	City				Florida			Guyane	GUF	-53.536359999999945	3.64572000000004	100	
Citoyens	GPE	“Messieurs, or Citoyens, which ye will—I no longer call ye	2827	Citoyen, Matam, Conakry, GIN	POI	Specialty Store				Conakry	Conakry	Conakry	Guinée	GIN	-13.644419999999968	9.573990000000038	87.5	
Paris	GPE	which I at least had been too long out of Paris to divine as possible. I now see that every	2835	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	The object that united us was the fall of the Empire. As I have always frankly told you, with	2835	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Paris	GPE	mine—you will find Jean Lebeau no more in Paris: il s’eface. Au plaisir, mais pas au	2835	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	, he always said that with the fall of the Empire our union would cease, and each become free to	2844	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Paris	GPE	and forget him. He says he shall disappear from Paris. I believe him. It is clear to me	2847	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	a brother who was of that class. So in England I have known the most violent antagonist of the landed	2857	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Cincinnatus	GPE	that if merit had fair play he should be a Cincinnatus or a Washington, he had not decided which.	2858	Cincinnatus, NY, USA	Locality	City				Cincinnatus	Cortland County	New York	United States	USA	-75.89575999999994	42.541570000000036	100	
Washington	GPE	had fair play he should be a Cincinnatus or a Washington, he had not decided which.	2858	Washington, DC, USA	Locality	City				Washington	District of Columbia	District of Columbia	United States	USA	-77.03195999999997	38.890370000000075	100	
Paris	GPE	brain. Hark ye! Let the Vandals come to Paris and invest it. Whatever their numbers on paper,	2862	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	depose Trochu—the National Guard elects the Saviour of France. I have a place in my eye for thee	2864	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	, with no more claim to represent the people of Paris than half-a-dozen monkeys would have,	2869	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	consequences of that fall, In first conspiring against the Empire, he had naturally enough, in common with all	2870	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Empire	GPE	, who, in scheming for the fall of the Empire, had been prepared to undertake the task of conducting	2870	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Paris	GPE	the revolution they were willing to allow a mob at Paris to commence. The opening of the war necessarily suspended	2870	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	in which Victor had announced his intention of reappearing in Paris in his proper name and rank. I shall designate	2870	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	yet play so considerable a part in the history of France as a potent representative of the political philosophy of De	2870	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	news of this astounding revolution. It is only in Paris that such a tragedy could be followed by such a	2872	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
DE	GPE	DE MAULEON.—“I was more than a spectator; I was an	2873	DE	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Paris	GPE	deserve it. When the terrible news from Sedan reached Paris, in the midst of the general stun and bewilderment	2873	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
the Red Republic	GPE	that to proclaim the Empire defunct would be to install the Red Republic with all its paroxysm of impulsive rage and all its	2873	Red Rd, Republic, MI, 49879, USA	StreetName		Red Rd	Red		Republic	Marquette County	Michigan	United States	USA	-88.07333655180219	46.505477417613456	84.84	
Paris	GPE	admirers, and three parts of the educated classes of Paris.”	2873	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	abandon everything that was legal, everything that could save France against the enemy, and Paris against civil discord;	2875	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	everything that could save France against the enemy, and Paris against civil discord; that he would connive at the	2875	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	deemed all other considerations insignificant compared with the defence of Paris, and the united action of the nation against the	2876	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
a democratic Republic	GPE	Republicans—would have equally adjourned their differences. But a democratic Republic, proclaimed by a Parisian mob for a nation in	2876	Democratic Republic, Sandhurst, Johannesburg, Gauteng, 2196, ZAF	POI	Clothing Store				Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	28.05356000000006	-26.11042999999995	99.95	
Paris	GPE	at the beck of usupers they distrust and despise? Paris has excelled itself in folly. Hungering for peace,	2876	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Empire	GPE	comes to him who knows how to wait. The Empire is destroyed; the usurpation that follows it has no	2877	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
the American Republic	GPE	to be the sport of any popular breeze. From the American Republic we must borrow the only safeguards against the fickleness of	2877	Republic, MO, USA	Locality	City				Republic	Greene County	Missouri	United States	USA	-93.48080999999996	37.12626000000006	87.83	
America	GPE	. But a senate I thus sketch has alone rescued America from the rashness of counsel incident to a democratic Chamber	2877	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
France	GPE	democratic Chamber; and it is still more essential to France, with still more favourable elements for its creation.	2877	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	with still more favourable elements for its creation. From England we must borrow the great principle that has alone saved	2877	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	his advisers; and where we upset a dynasty, England changes an administration. Whether the head of the State	2877	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	guard. On these fundamental doctrines for the regeneration of France I think we are agreed. And I believe when	2877	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	, they will rapidly commend themselves to the intellect of France. For they belong to common sense; and in	2877	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	you so ably enunciate I heartily concur. But if France is, I will not say to be regenerated,	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	I add one or two items to the programme. France must be saved from Paris, not by subterranean barracks	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	items to the programme. France must be saved from Paris, not by subterranean barracks and trains, the impotence	2878	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	command of the military force, but by conceding to France its proportionate share of the power now monopolised by Paris	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	France its proportionate share of the power now monopolised by Paris. All this system of centralisation, equally tyrannical and	2878	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
America	GPE	corrupt, must be eradicated. Talk of examples from America, of which I know little—from England,	2878	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
England	GPE	from America, of which I know little—from England, of which I know much,—what can we more advantageously	2878	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	which I know much,—what can we more advantageously borrow from England than that diffusion of all her moral and social power	2878	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	the time comes when my cry will be heard. France can never be a genuine France until Paris has no	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	will be heard. France can never be a genuine France until Paris has no more influence over the destinies of	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	heard. France can never be a genuine France until Paris has no more influence over the destinies of France than	2878	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	until Paris has no more influence over the destinies of France than London has over those of England. But on	2878	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
London	GPE	has no more influence over the destinies of France than London has over those of England. But on this theme	2878	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	the destinies of France than London has over those of England. But on this theme I could go on till	2878	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	oppose that Government with an enemy on its march to Paris. You are not a soldier; military command is	2880	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	: we are only in the first act. Leave Paris at once, and abstain from all action.”	2880	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algeria	GPE	DE MAULEON.—“You forget that I have fought in Algeria. In a few days Paris will be in a	2889	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Paris	GPE	I have fought in Algeria. In a few days Paris will be in a state of siege; and then	2889	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
