Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
England	GPE	penalty which every Missionary has to pay for coming to England. Norman was altogether looking much better than when he	6455	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Flora	GPE	lost, Meta received it in no scanty measure from Flora, who begged to call George, because he would	6460	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
Stoneborough	GPE	face did not beam out again till she arrived at Stoneborough, and was dispensing her pretty thanks to the few	6465	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Greenland	GPE	"nicely Ellen Reid answered about the Hymn, ""From Greenland's icy mountains."" She did not seem to"	6517	Greenland	Locality	Country							Greenland	GRL	-41.34560937799995	74.72711633200004	100	
Hamburg	GPE	, a concert or a poultry shew, where rival Hamburg and Dorking uplifted their voices in the places of Mario	6521	Hamburg, DEU	Locality	City				Hamburg	Hamburg	Hamburg	Deutschland	DEU	9.987450000000024	53.55562000000003	100	
Stoneborough	GPE	the style of thing, and might go down at Stoneborough.	6554	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
New Zealand	GPE	'They are not savages in New Zealand.'	6561	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Stoneborough	GPE	long to be at. If it were not for Stoneborough, it would be all very well; but,	6584	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Providence	GPE	'Circumstances! What an ambiguous word! Either Providence pointing to duty, or the world drawing us from	6607	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
China	GPE	would have rather been a coffee-pot than a China shepherdess.'	6620	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Jerusalem	GPE	the strain arose:— 'Thou heavenly, new Jerusalem, Vision of peace, in Prophet's dream;	6692	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
England	GPE	They saw mighty tasks for her fortune to effect in England, they enhanced each other's anticipations of Norman's	6766	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
New Zealand	GPE	", where she stood still, saying breathlessly, ""New Zealand."""	6770	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Pleasant	GPE	'Pleasant parishes are not in the same need,' said	6787	Pleasant, IN, USA	Locality	Village				Pleasant	Switzerland County	Indiana	United States	USA	-85.18036999999998	38.871030000000076	100	
Calton Hill	GPE	See, Flora, these black locks never belonged to Calton Hill daisies, yet a daisy of my own she is	6871	Calton Hill, Edinburgh, Midlothian, Scotland, EH1 3, GBR	POI	Tourist Attraction	Calton Hill	Calton		Edinburgh	Midlothian	Scotland	United Kingdom	GBR	-3.1825699999999415	55.955070000000035	100	
St. Andrew	GPE	Margaret next drew attention to St. Andrew with his Cross— Meta's gift. 'And	6968	St Andrew, Surrey, JAM	Locality	City				St Andrew		Surrey	Jamaica	JAM	-76.79756999999995	18.011240000000043	100	
France	GPE	bought all the beautiful carved fittings of a Chapel in France, meaning to fit up a library with them;	6968	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Edinburgh	GPE	When Dr. Spencer came in the evening, and old Edinburgh stories were discussed, Dr. May talked with spirit,	6974	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
Edinburgh	GPE	Something I could easily set down as a student at Edinburgh, thirty years ago. That's the very smile	6987	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
St. Andrew's	GPE	the Bucephalus, the Church, and the arrangements for St. Andrew's day. She owned herself overworked, and in need	7033	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
Cocksmoorites	GPE	interval until evening service. The half-dozen oldest Cocksmoorites were, meantime, to have a dinner in the	7056	Cock's Moor, North Devon, Devon, England, GBR	POI	Forest				North Devon	Devon	England	United Kingdom	GBR	-4.110895113999959	51.065556780000065	80.53	
Larkinses	GPE	; while Blanche, Aubrey, Gertrude, the little Larkinses, and the Abbotstoke Wilmots were ready to act as	7062	Larringes, Haute-Savoie, Auvergne-Rhône-Alpes, FRA	Locality	City				Larringes	Haute-Savoie	Auvergne-Rhône-Alpes	France	FRA	6.572327198000039	46.36847987700003	77.78	
Stoneborough	GPE	"Mary, the only ladies obliged to walk back to Stoneborough. So delighted were they ""at the fun,"	7069	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	and he rode over twice a day to inquire at Stoneborough.	7082	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Portsmouth	GPE	Mr. May had been met, on his return to Portsmouth, by the news of his sister's death.	7099	Portsmouth, VA, USA	Locality	City				Portsmouth	City of Portsmouth	Virginia	United States	USA	-76.29770999999994	36.832730000000026	100	
St. Andrew's	GPE	to soar at the Christmas feast, as erst on St. Andrew's day; and she was bewildered and distressed by the	7113	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
St. Andrew's	GPE	he said, 'I think that the blessings of St. Andrew's day helped us through what was to follow,'	7115	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
St. Stephen's	GPE	with Richard and Harry to Church at Cocksmoor, on St. Stephen's day; but the Church brought back the sense of	7116	St Stephen's, Canterbury, Kent, England, GBR	Locality	District				Canterbury	Kent	England	United Kingdom	GBR	1.0801287570000682	51.28863413300007	100	
New Zealand	GPE	was not cheerful. He had received a letter from New Zealand, begging him to hasten his coming out, as	7119	New Zealand	Locality	Country							New Zealand	NZL	172.34343250000006	-42.28723356399996	100	
Stoneborough	GPE	; and I flatter myself that they want me at Stoneborough sometimes. If your father can bear to spare you	7130	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	I shall have very little time with her in that London life. Her papa wants me so much, and	7191	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Gentiles	GPE	, Who came to be a Light to lighten the Gentiles.	7219	Gentiles, Papantla, Veracruz-Llave, MEX	Locality	City				Gentiles	Papantla	Veracruz-Llave	México	MEX	-97.16916999999995	20.177220000000034	100	
di poter	GPE	delle facoltà singolari ed incommunicabili della religione Cristiana questa, di poter dare indirizzo e quiete a chiunoque, in qualsivoglia congiuntura	7220	Poter, Tanah Merah, Jawa Timur, IDN	Locality	City				Tanah Merah		Jawa Timur	Indonesia	IDN	112.82490000000007	-7.069429999999954	88.57	
qualsivoglia congiuntura	GPE	di poter dare indirizzo e quiete a chiunoque, in qualsivoglia congiuntura, a qualsivoglia termine, ricorra ad essa. Se	7220															nothing found
qualsivoglia	GPE	e quiete a chiunoque, in qualsivoglia congiuntura, a qualsivoglia termine, ricorra ad essa. Se al passato v'è	7220															nothing found
v'è	GPE	per metterlo in opera a qualunque costo; se non v'è, essa dà il, modo di fare realmento e	7220	Veracruz, Veracruz de Ignacio de la Llave, MEX	Locality	City					Veracruz	Veracruz de Ignacio de la Llave	México	MEX	-96.13682999999997	19.195350000000076	99.99	
effeto	GPE	essa dà il, modo di fare realmento e in effeto, ciò che l' uom dice in proverbio,	7220	Effeto, улица Дуси Ковальчук, 238, Новосибирск, Новосибирская область, 630082, RUS	POI	Clothing Store	улица Дуси Ковальчук, 238	Дуси Ковальчук	238	Новосибирск	Новосибирск	Новосибирская область	Russian Federation	RUS	82.89876000000004	55.05299000000008	100	
proverbio	GPE	in effeto, ciò che l' uom dice in proverbio, della necessita virtù. Insegna a continuare con sapienza	7220	Proverbio, San Isidro, Rivadavia, M5577, Mendoza, ARG	POI	Clothing Store	San Isidro	San Isidro		Rivadavia	Rivadavia	Mendoza	Argentina	ARG	-68.46364999999997	-33.193239999999946	100	
della necessita virtù	GPE	, ciò che l' uom dice in proverbio, della necessita virtù. Insegna a continuare con sapienza ciò che è stato	7220															nothing found
London	GPE	for her mother's sake, to meet her in London before she sailed.	7223	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Cochin	GPE	'Yachtting, farming, Cochin-chinese—or something,' said Flora.	7241	Cochin, Ernakulam, Kerala, IND	Locality	City				Kochi	Ernakulam	Kerala	India	IND	76.26141000000007	9.936010000000067	100	
London	GPE	temptation and plague to me, besides the risk of London life for the baby, now and hereafter.'	7245	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	I recollect the difficulty of carrying an election right at Stoneborough, I think papa would be very sorry. I	7254	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	wrong to think of her going back to that horrid London; but I can't judge. For my part	7262	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Whitford	GPE	, and invited her to a poultry show, at Whitford, in two days' time—and they sent	7263	Whitford, East Devon, Devon, England, GBR	Locality	Village				East Devon	Devon	England	United Kingdom	GBR	-3.052505804999953	50.75667899900003	100	
St. Andrew's	GPE	from all parts of the country to hear Richard in St. Andrew's Church.'	7301	St. Andrew's, Subd. A, NL, CAN	Locality	Village				Subd. A	Division No. 4	Newfoundland and Labrador	Canada	CAN	-59.273256999999944	47.77761300000003	100	
