Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Wrench	GPE	". I only meant that they avoid expenses, although Wrench has a capital practice."""	3594	Wrench, 1929 3rd Ave, Seattle, WA, 98101, USA	POI	Auto Maintenance	1929 3rd Ave	3rd	1929	Seattle	King County	Washington	United States	USA	-122.34089199999994	47.61205700000005	100	
waternixie	GPE	but not towards feminine dictation. The shallowness of a waternixie's soul may have a charm until she becomes didactic	3596															nothing found
Middlemarch	GPE	is not often that a good house is vacant in Middlemarch. I feel sure that they would be glad to	3600	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Middlemarch	GPE	What is the use of my leaving my work in Middlemarch to go where I have none? We should be	3608	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Lydgate	GPE	There was something like fierceness in Lydgate's eyes, as he answered with new violence,	3610	Lydgate, Calderdale, West Yorkshire, England, GBR	Locality	District				Calderdale	West Yorkshire	England	United Kingdom	GBR	-2.1187099439999315	53.72592022500004	100	
St. Peter's Place	GPE	get. They have been looking at the house in St. Peter's Place, next to Mr. Hackbutt's; it belongs to	3622	St Peter's Place, Paulshof, Johannesburg, Gauteng, 2191, ZAF	POI	Residential Area	St Peter's Place	St Peter's Place		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	28.034790000000044	-26.026749999999936	100	
St. Peter's Place	GPE	"she told me that he had taken the house in St. Peter's Place, next to Mr. Hackbutt's."""	3639	St Peter's Place, Paulshof, Johannesburg, Gauteng, 2191, ZAF	POI	Residential Area	St Peter's Place	St Peter's Place		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	28.034790000000044	-26.026749999999936	100	
Dover	GPE	I might have managed. I could have paid off Dover, and given enough on account to the others to	3646	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Dover	GPE	town, and without that first shock of revelation about Dover's debt, would have made his presence dull to	3673	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Middlemarch	GPE	and an opening for Lydgate to settle elsewhere than in Middlemarch—in London, or somewhere likely to be free	3673	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	for Lydgate to settle elsewhere than in Middlemarch—in London, or somewhere likely to be free from unpleasantness—	3673	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Dover	GPE	was seeing the bills come in, and feeling that Dover's use of his advantage over other creditors was imminent	3676	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Dover	GPE	towards her and utter want of feeling ranged him with Dover and all other creditors—disagreeable people who only thought	3689	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Paris	GPE	had looked on at a great deal of gambling in Paris, watching it as if it had been a disease	3701	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	and brought no responsibility. If he had been in London or Paris at that time, it is probable that	3702	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	no responsibility. If he had been in London or Paris at that time, it is probable that such thoughts	3702	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
visitants	GPE	quarters the temptation to go there. Probably its regular visitants, like the initiates of freemasonry, wished that there	3703	Visita, Calle San Fernando 101, 26300, Nájera, La Rioja, ESP	POI	Tapas	Calle San Fernando 101	San Fernando	101	Nájera	La Rioja	La Rioja	España	ESP	-2.725059999999928	42.418330000000026	75	
Brassing	GPE	were gleaming on him of going the next day to Brassing, where there was gambling on a grander scale to	3704	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Middlemarch	GPE	the ladies there, during Mr. Farebrother's residence in Middlemarch, where he was carrying out some parochial plans;	3706	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
St. Botolph's	GPE	"some pressing business with you. Walk with me to St. Botolph's, will you?"""	3714	St Botolph's, Lansdowne Road, Worthing, West Sussex, England, BN11 4, GBR	POI	Church	Lansdowne Road	Lansdowne		Worthing	West Sussex	England	United Kingdom	GBR	-0.38624999999996135	50.81339000000003	100	
London	GPE	should make a circuit to the old church by the London road. The next thing he said was—	3715	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Vicar	GPE	There was a drop in the Vicar's voice when he spoke the last words. He	3736	Vícar, Almería, Andalucía, ESP	Locality	City				Vícar	Almería	Andalucía	España	ESP	-2.641869999999926	36.831710000000044	100	
St. Botolph's	GPE	on a patch of green where the road diverged towards St. Botolph's, and he put out his hand, as if	3736	St Botolph's, Lansdowne Road, Worthing, West Sussex, England, BN11 4, GBR	POI	Church	Lansdowne Road	Lansdowne		Worthing	West Sussex	England	United Kingdom	GBR	-0.38624999999996135	50.81339000000003	100	
Dover	GPE	called impossible to them is becoming manifestly possible. With Dover's ugly security soon to be put in force,	3745	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
London	GPE	it visited our district. And since its appearance near London, we may well besiege the Mercy-seat for	3751	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Yorkshire	GPE	,' she says. 'I am going into Yorkshire with Sir James and Lady Chettam; and the conclusions	3767	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Raffles	GPE	, and that there were signs of mental alienation in Raffles which urged caution. He would himself drive the unfortunate	3778	Raffles, Carlisle, Cumbria, England, GBR	Locality	District				Carlisle	Cumbria	England	United Kingdom	GBR	-2.96930674999993	54.890158298000074	100	
Providence	GPE	return after brief absence, if any favourable intervention of Providence should dissipate his fears. He was preparing to transfer	3785	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	. It seemed to him a sort of earnest that Providence intended his rescue from worse consequences; the way being	3840	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Raffles	GPE	at Stone Court he could not see the change in Raffles without a shock. But for his pallor and feebleness	3841	Raffles, Carlisle, Cumbria, England, GBR	Locality	District				Carlisle	Cumbria	England	United Kingdom	GBR	-2.96930674999993	54.890158298000074	100	
America	GPE	employment, many years ago. Afterwards he went to America, and returned I fear to an idle dissolute life	3844	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
America	GPE	by the publication of Dr. Ware's abundant experience in America, as to the right way of treating cases of	3856	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Dover	GPE	to eat it. For on entering he found that Dover's agent had already put a man in the house	3859	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Liverpool	GPE	the truth in saying that he had come straight from Liverpool because he was ill and had no money. There	3869	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Providence	GPE	criminals impenitent?—yet the law decided on their fate. Should Providence in this case award death, there was no sin	3871	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
burthens	GPE	thousand pounds would suffice entirely to free you from your burthens, and enable you to recover a firm stand?	3887															nothing found
Dover	GPE	and get cash at the bank to pay over to Dover's agent, there crossed his mind, with an	3893	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Providence	GPE	he could go to bed and sleep in gratitude to Providence. But was he worse? Lydgate might come and	3898	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	the archway of the Green Dragon he was trusting that Providence had delivered him from. Yes, Providence. He	3953	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	trusting that Providence had delivered him from. Yes, Providence. He had not confessed to himself yet that he	3953	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Wellington	GPE	the 'Trumpet' that was what the Duke of Wellington said when he turned his coat and went over to	3964	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Lowick	GPE	best o' company—though dead he lies in Lowick churchyard sure enough; and by what I can understan	3976	Lowick, Bocholt, Nordrhein-Westfalen, DEU	Locality	District				Bocholt	Borken	Nordrhein-Westfalen	Deutschland	DEU	6.575070000000039	51.834670000000074	100	
Cheltenham	GPE	"""We will make a journey to Cheltenham in the course of a month or two,"""	3982	Cheltenham, Gloucestershire, England, GBR	Locality	City				Cheltenham	Gloucestershire	England	United Kingdom	GBR	-2.0766856369999687	51.900737958000036	100	
Yorkshire	GPE	see Mrs. Casaubon. She was to come back from Yorkshire last night. She will like to see me,	4006	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Middlemarch	GPE	pain, he was setting his mind on remaining in Middlemarch in spite of the worst that could be done against	4045	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Middlemarch	GPE	In Middlemarch a wife could not long remain ignorant that the town	4047	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Middlemarch	GPE	There were hardly any wives in Middlemarch whose matrimonial misfortunes would in different ways be likely to	4048	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Tyke	GPE	"be: they say the Bulstrodes have half kept the Tyke family."""	4053	Tike, Petra Sahaidachnoho vulytsia 31, Podilskyi raion, Kyiv, UKR	POI	Turkish Food	Petra Sahaidachnoho vulytsia 31	Petra Sahaidachnoho	31	Kyiv		Kyiv	Ukraina	UKR	30.521150000000034	50.46127000000007	100	
Middlemarch	GPE	"People will not make a boast of being methodistical in Middlemarch for a good while to come."""	4055	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Middlemarch	GPE	Mr. Lydgate can go on holding up his head in Middlemarch, things look so black about the thousand pounds he	4068	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Hackbutts	GPE	and turning the conversation by an inquiry about the young Hackbutts, she soon took her leave saying that she was	4090	Hacketts, 121 High Street, Burford, Oxfordshire, England, OX18 4, GBR	POI	International Food	121 High Street	High	121	Burford	Oxfordshire	England	United Kingdom	GBR	-1.6369399999999246	51.80698000000007	77.78	
London	GPE	answered by wishing that he would go to live in London. When she did not make this answer, she	4106	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lydgate	GPE	more suitable husband for her than she had found in Lydgate. No notion could have been falser than this,	4106	Lydgate, Calderdale, West Yorkshire, England, GBR	Locality	District				Calderdale	West Yorkshire	England	United Kingdom	GBR	-2.1187099439999315	53.72592022500004	100	
London	GPE	longed for was that Lydgate should go to live in London; everything would be agreeable in London; and she	4106	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	to live in London; everything would be agreeable in London; and she had set to work with quiet determination	4106	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Middlemarch	GPE	he might find it necessary to pay a visit to Middlemarch within the next few weeks—a very pleasant necessity	4107	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	"Lydgate would be persuaded to leave Middlemarch and settle in London, which was ""so different from a provincial town"	4107	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Middlemarch	GPE	last you have given up the idea of staying in Middlemarch. I cannot go on living here. Let	4140	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	not go on living here. Let us go to London. Papa, and every one else, says you	4140	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lowick Manor	GPE	Some days later, Lydgate was riding to Lowick Manor, in consequence of a summons from Dorothea. The	4144	Howick Manor, Little Falls, Johannesburg, Gauteng, 1724, ZAF	POI	Residential Area	Howick Manor	Howick Manor		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.888250000000028	-26.114579999999933	84	
Middlemarch	GPE	Sir James Chettam. Nay, there are persons in Middlemarch to whom I could go; although they don't	4158	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	in money; look for a little opening in the London crowd, and push myself; set up in a	4186	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
the Virgin Mary	GPE	"""This young creature has a heart large enough for the Virgin Mary. She evidently thinks nothing of her own future,"	4192	Virgin Mary's, 1136 Commercial Dr, Vancouver, BC, V5L 3X2, CAN	POI	Clothing Store	1136 Commercial Dr	Commercial	1136	Vancouver	Greater Vancouver	British Columbia	Canada	CAN	-123.06922899999995	49.27431800000005	92.13	
Brassing	GPE	The next day Lydgate had to go to Brassing, and told Rosamond that he should be away until	4194	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
London	GPE	to make immediate arrangements for leaving Middlemarch and going to London, till she felt assured that the coming would be	4194	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Lowick	GPE	emphatically into the dialogues about the Bulstrode business, at Lowick, Tipton, and Freshitt, and was a worse	4200	Lowick, Bocholt, Nordrhein-Westfalen, DEU	Locality	District				Bocholt	Borken	Nordrhein-Westfalen	Deutschland	DEU	6.575070000000039	51.834670000000074	100	
Tipton	GPE	the dialogues about the Bulstrode business, at Lowick, Tipton, and Freshitt, and was a worse kind of	4200	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Ladislaw	GPE	here was an added league to that mountainous distance between Ladislaw and Dorothea, which enabled him to dismiss any anxiety	4200	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
Tipton	GPE	started in the morning, of going to Freshitt and Tipton to tell Sir James and her uncle all that she	4215	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
London	GPE	"Lydgate spoke with desperate resignation of going to settle in London, and said with a faint smile, ""We"	4256	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Manor	GPE	say that she was not at all lonely at the Manor, and to resist for the present the severe prescription	4258	Manor, Palghar Sub-District, Palghar, Maharashtra, IND	Locality	District				Palghar Sub-District	Palghar	Maharashtra	India	IND	72.90881000000007	19.723160000000064	100	
Rome	GPE	alive from a very little seed since the days in Rome—after her lost joy of clinging with silent love	4273	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Middlemarch	GPE	Hospital, because that would bind him to stay in Middlemarch, and he would not undertake to do anything which	4315	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Lydgate	GPE	for coming down. He had meant to confide in Lydgate, and discuss the money question with him, and	4346	Lydgate, Calderdale, West Yorkshire, England, GBR	Locality	District				Calderdale	West Yorkshire	England	United Kingdom	GBR	-2.1187099439999315	53.72592022500004	100	
Middlemarch	GPE	, from the necessity of doing or saying anything in Middlemarch. Will Ladislaw was in one of those tangled crises	4347	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	on the coach, not for Riverston, but for London, leaving a note to Lydgate which would give a	4347	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Tipton	GPE	hopeless. Should she order the carriage and drive to Tipton? No; for some reason or other she preferred	4353	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Ladislaw	GPE	opinion, partly to a jealous repugnance hardly less in Ladislaw's case than in Casaubon's. He was convinced	4441	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
Tipton	GPE	was undeniable that the union of the two estates—Tipton and Freshitt—lying charmingly within a ring-fence	4441	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Freshitt	GPE	that the union of the two estates—Tipton and Freshitt—lying charmingly within a ring-fence, was	4441	Freshito, 4809 Mission St, San Francisco, CA, 94112, USA	POI	Snacks	4809 Mission St	Mission	4809	San Francisco	San Francisco County	California	United States	USA	-122.43718599999994	37.72126600000007	87.5	
London	GPE	"""I am going to London,"" said Dorothea."	4473	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	practice, alternating, according to the season, between London and a Continental bathing-place; having written a	4562	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Middlemarch	GPE	; and indeed this remained the tradition concerning it in Middlemarch, where she was spoken of to a younger generation	4573	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Dorotheas	GPE	daily words and acts are preparing the lives of many Dorotheas, some of which may present a far sadder sacrifice	4574	Dorothea, Northside, St Thomas, VIR	Locality	Village				Northside	St Thomas	US Virgin Islands	US Virgin Islands	VIR	-64.96063999999996	18.362780000000043	90	
