Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
manège	GPE	and address that would have distanced the best heroines of manège and hippodrome. Not so fantastically, but full as	1986	Manege, Brink 22, 9461 AT Gieten, NLD	POI	Sports Center	Brink 22	Brink	22	Gieten	Aa en Hunze	Drenthe	Nederland	NLD	6.764220000000023	53.007220000000075	100	
Oran	GPE	—a beautiful thing—and he lies on the Oran road now. Victor would not leave him, for	1987	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Bel-à-faire	GPE	. Ah! he is a fine soldier, that Bel-à-faire-peur of yours. Why don't you give	1987	Belafaire, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Bellaffaire	Alpes-de-Haute-Provence	Provence-Alpes-Côte d'Azur	Frantzia	FRA	6.176850000000059	44.41946000000007	99	
France	GPE	"— three steps? Diantre! It is not like France to leave him a corporal!"""	1987	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	let a set of Arbicos kill a good lascar of France, and the thing that is just must be said	1992	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Chambrée	GPE	thought Cecil as, earlier awake than those of his Chambrée, he stood looking down the lengthy narrow room where	2000	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Olonne	GPE	one of the splendid peasants of the Sables d' Olonne; one steeped so long in blood and wine and	2002	Olonne, Vendée, Loire, FRA	Locality	City				Olonne	Vendée	Loire	France	FRA	-1.772929999999974	46.535240000000044	100	
Paris	GPE	twenty years of African sun. The midnight streets of Paris had seen its birth, the thieves' quarter had	2002	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Loire	GPE	conscript taken from the glad vine-country of the Loire, and from the little dwelling up in the rock	2003	Loire, Auvergne-Rhône-Alpes, FRA	Locality	County					Loire	Auvergne-Rhône-Alpes	France	FRA	4.16453524800005	45.72802022600007	100	
Algiers	GPE	happy. What made his life in the barracks of Algiers so bitter were the impotency, the subjection, the	2005	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Chambrée	GPE	This morning he roused the men of his Chambrée with that kindly gentleness which had gone so far in	2008	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Paris	GPE	Picpon, who had begun life as a gamin of Paris, and now bade fair to make one of the	2014	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Beylick	GPE	"like that, and you shall have a turn at Beylick."""	2017	Beylice, Tarsus, Mersin, TUR	Locality	City				Beylice	Tarsus	Mersin	Türkiye	TUR	34.76628000000005	37.09218000000004	85.71	
valorously	GPE	", then,"" resolved Picpon, half aloud, valorously."	2025	Valorous, 62-005, Bolechowo-Osiedle, Czerwonak, Powiat Poznański, Woj. Wielkopolskie, POL	POI	Furniture Store				Czerwonak	Powiat Poznański	Woj. Wielkopolskie	Polska	POL	16.972630000000038	52.540850000000034	82	
Algiers	GPE	directions to take it to a certain notorious beauty of Algiers, whose handsome Moresco eyes smiled—or at least	2027	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	mosquito-like torments of this little odious chimpanzee of Paris.	2033	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
narghilé	GPE	The supreme solace was a narghilé, and its great bowl of rose-water was	2041	Narghile, Οδός Στασινού, 2404, Έγκωμη, CYP	POI	Bar or Pub	Οδός Στασινού	Στασινού		Έγκωμη	Έγκωμη	Λευκωσία	Κύπρος	CYP	33.34496000000007	35.16205000000008	100	
Algeria	GPE	of those great ladies who now and then winter in Algeria.	2042	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Algiers	GPE	, making purchase of those innumerable splendid trifles with which Algiers is rife, while she drove through the town in	2043	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
silver statuettes	GPE	another; coffee equipages, of inimitable metal work; silver statuettes, exquisitely chased and wrought; feather-fans,	2044	Silver State, 12610 Co-65, Eckert, CO, 81418, USA	POI	Gas Station	12610 Co-65	Co-65	12610	Eckert	Delta County	Colorado	United States	USA	-107.96616099999994	38.83684000000005	74.1	
Spain	GPE	pointedly, the line of demarcation between a Princess of Spain and a soldier of Africa.	2063	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Paris	GPE	you to the Marshal; and when I return to Paris, I may have an opportunity to bring your name	2076	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	"Her Highness will not find anything like it in all Algiers."""	2094	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	"Hôtel Corona, Paris ."""	2113	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	"In the corner was written, ""Villa Aïoussa, Algiers."" He thrust it in the folds of his"	2114	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Asturias	GPE	Parisian hôtel, her great grim palace in the far Asturias?	2122	Asturias, Cebu, Central Visayas, PHL	Locality	City				Asturias	Cebu	Central Visayas	Philippines	PHL	123.77327000000002	10.627200000000073	100	
Paris	GPE	Sea, of that light spacious palace-dwelling in Paris that bore her name, of that vast majestic old	2134	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
South Austria	GPE	they had stayed together at a great archducal castle in South Austria.	2139	S, Salzburg, AUT	Locality	County					Salzburg	Salzburg	Österreich	AUT	13.046541051000077	47.79737221100004	100	
D'Ossuna	GPE	passionate supplication of the superb noble who ranked with the D'Ossuna and the Medina-Sidonia. He rode from her	2140	Ossuna, Caracol, Mato Grosso do Sul, BRA	Locality	City					Caracol	Mato Grosso do Sul	Brasil	BRA	-56.849999999999966	-21.716669999999965	94.29	
Rome	GPE	A great French painter once, in Rome, looking on her from a distance, shaded his	2158	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
au grabat	GPE	V'la ce que c'est la gloire—au grabat!	2166	Grabaț, Lenauheim, Timiș, ROU	Locality	City				Lenauheim		Timiș	România	ROU	20.742030000000057	45.87802000000005	90	
France	GPE	and fire of her young heart, for sake of France and of their common Flag. And though she was	2170	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Alsace	GPE	were it a mere ringing rhyme for the mules of Alsace, or a wild bold romanesque from the country of	2170	Alsace, Los Angeles, CA, USA	Locality	Village				Los Angeles	Los Angeles County	California	United States	USA	-118.41417999999999	33.97902000000005	100	
au grabat	GPE	""" V'la ce que c'est la gloire—au grabat! "" said Cigarette, now grinding her pretty teeth"	2171	Grabaț, Lenauheim, Timiș, ROU	Locality	City				Lenauheim		Timiș	România	ROU	20.742030000000057	45.87802000000005	90	
St. John	GPE	might have passed as model to a painter for a St. John. He was dying fast of the most terrible form	2174	Saint John, ATG	Locality	City				Saint John		Saint John	Antigua and Barbuda	ATG	-61.84328999999997	17.120960000000025	100	
France	GPE	That is glory. The misery that is heroism because France needs it, because a soldier's honour wills it	2178	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
au	GPE	"""All the same; one is not in paradise au grabat , eh, Père Matou?"" she said"	2182	AU	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
France	GPE	"table—pardieu! that is not for soldiers of France!"""	2185	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	It was a fête-day in Algiers; there were flags and banners fluttering from the houses	2202	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	year his comrade and his friend; an artist of Paris, a man of marvellous genius, of high idealic	2209	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	"Ah, God! they have the fragrance of my France!"""	2213	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	Victor! One does not know those mots sucrés in Algiers. There is nothing of the angel about me,	2223	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	Princesse desired to offer some gift to the soldiers of Algiers; I suggested to her that to increase the scant	2240	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	, worships them, and sends to the soldiers of France, as the sort of sacrifice her gods love,	2246	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algeria	GPE	that was sought like it. I had travelled in Algeria then; I had not entered the Army. The	2255	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Algiers	GPE	passed with his regiment the flagstaff where the aristocracy of Algiers had been gathered about the Marshal and his staff,	2270	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	great love, and I was happy. Even in Paris one can be so happy without wealth, whilst one	2277	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	"over now,—so best! If only I could have seen France once more. France—"""	2284	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"If only I could have seen France once more. France—"""	2284	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Provence	GPE	, resting on the flushed blossoms of the rosebuds of Provence.	2285	Provence, Vaud, CHE	Locality	City				Provence	Jura-Nord Vaudois	Vaud	Suisse	CHE	6.727710000000059	46.89143000000007	100	
Paris	GPE	populace was swarming through them with the vivacious enjoyment of Paris mingling with the stately picturesque life of Arab habit and	2287	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	him every day; the fearless, fiery blood of France watered in ceaseless streams the arid, harvestless fields of	2289	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algeria	GPE	of the gazette that chronicled the war-news of Algeria.	2290	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
France	GPE	Well, the little leopard of France played recklessly enough that evening. Algiers was en fête	2296	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	little leopard of France played recklessly enough that evening. Algiers was en fête , and Cigarette was sparkling over the	2296	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
dragées	GPE	possessed, pelting her lovers with a tempest storm of dragées, standing on the head of a gigantic Spahis en	2296	Dragées, Rue Abderrahmen Ibn Aouf, El Menzah, Tunis, TUN	POI	Specialty Store	Rue Abderrahmen Ibn Aouf	Abderrahmen Ibn Aouf		El Menzah		Tunis	Tunisie	TUN	10.16709000000003	36.84236000000004	100	
Oran	GPE	a leg in one of the most famous battles of Oran, and lain in its dead master's breast through	2304	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
Tringlo	GPE	a ball, who had been the darling of a Tringlo, and had travelled all over North Africa on the	2307	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
North Africa	GPE	darling of a Tringlo, and had travelled all over North Africa on the top of his mule's back, seven	2307	North Africa, 6 Street, Mostafa Kamil We Bolkly, Sidi Gaber, Alexandria, EGY	POI	Consumer Electronics Store	6 Street	6		Sidi Gaber	Alexandria	Alexandria	Arab Republic of Egypt	EGY	29.948750000000075	31.22923000000003	100	
Tringlo	GPE	back, seven seasons through; in the eighth the Tringlo was picked off by a flying shot, and an	2307	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Marengo	GPE	the long curls from the dead brow of Désaix at Marengo, and seen in the sultry noonday dust of a	2309	Marengo, IL, USA	Locality	City				Marengo	McHenry County	Illinois	United States	USA	-88.60813999999993	42.25010000000003	100	
Paris	GPE	noonday dust of a glorious summer the Guard march into Paris, while the people laughed and wept with joy,	2309	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	quarter to tend him when she was not herself in Algiers.	2311	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algeria	GPE	, this compassion which she, the young condottiera of Algeria, showed with so tender a charity to the soldier	2314	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Lodi	GPE	hear, had heard the thunder of Arcola, of Lodi, of Rivoli, and above even the tempest of	2314	Lodi, CA, USA	Locality	City				Lodi	San Joaquin County	California	United States	USA	-121.27551999999997	38.13018000000005	100	
Rivoli	GPE	heard the thunder of Arcola, of Lodi, of Rivoli, and above even the tempest of war, the	2314	Rivoli, Torino, ITA	Locality	City				Rivoli	Torino	Piemonte	Italia	ITA	7.515940000000057	45.071330000000046	100	
France	GPE	friendly desert tribe, and destined to be shipped to France for the Imperial Haras. The mission took two days	2316	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	exertion and address to conduct successfully through the country into Algiers.	2316	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	, the hostess, a quick brown little woman from Paris, whom the lovers of Eugène Sue called Rigolette,	2326	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algiers	GPE	"à-faire-peur"" awakened general interest through Algiers; he brought so fiery and so daring a reputation"	2327	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Italy	GPE	warfare was not like the campaigns of the armies of Italy or the Rhine, and there was no Napoléon here	2329	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Rhine	GPE	like the campaigns of the armies of Italy or the Rhine, and there was no Napoléon here to discern with	2329	Rhine, WI, USA	Locality	City				Town of Rhine	Sheboygan County	Wisconsin	United States	USA	-87.98256999999995	43.86206000000004	100	
Moorish	GPE	The vagabond throngs, Moorish, Frank, negro, colon, paused as they	2334	Moorish, 11 West Street, Ashburton, Newton Abbot, Devon, England, TQ13 7, GBR	POI	Bar or Pub	11 West Street	West	11	Newton Abbot	Devon	England	United Kingdom	GBR	-3.7567099999999414	50.515100000000075	100	
England	GPE	green wealth of the old home woods far away in England; he remembered nothing save that he, and he	2334	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	, and his years passed as a private soldier of France.	2337	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
russet	GPE	their fantastic shadows, and through a rocky channel a russet stream of shallow waters threaded its downward path under the	2338	Russet, WV, USA	Locality	City					Calhoun County	West Virginia	United States	USA	-81.05649999999997	38.873140000000035	100	
England	GPE	native land; by heritage one amongst the aristocracy of England, by circumstance, now and for ever, till	2338	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Chambrée	GPE	ride with the Pytchley; and the rules of the Chambrée are scarce more tedious than the rules of a Court	2349	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Soudan	GPE	-gates of the Villa Aïoussa. A native of Soudan, in a rich dress, who had the office	2353	Soudan	Locality	Country							Soudan	SDN	30.009189122000066	16.053254132000063	100	
Algeria	GPE	for some slight delicacy of health, the air of Algeria was advocated. A singular sensation came on him,	2358	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Empire	GPE	, and would avenge it for the reputation of the Empire. And unless he released the Emir's wife,	2407	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Algeria	GPE	a tristesse , because the first soldier I notice in Algeria has a gentleman's voice and is ill-treated	2425	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Lyon	GPE	"Misfortune, not misconduct, surely. I wonder if Lyon could learn! He shall try."""	2426	Lyon, Rhône, Auvergne-Rhône-Alpes, FRA	Locality	City				Lyon	Rhône	Auvergne-Rhône-Alpes	France	FRA	4.83008140000004	45.76950679000004	100	
Chambrée	GPE	, the subject of their first discourse returned to the Chambrée.	2439	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Paris	GPE	in the soldier made from the street-Arab of Paris there was always inconceivable intelligence, rapidity of wit,	2441	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	seed and brought forth no fruit. Of all these France always avails herself in a great degree; but,	2441	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	, he met, in these lawless leopards of African France, with loyalty, courage, generosity, and self	2442	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Chambrée	GPE	, he spent many of his free hours in the Chambrée. Many a man, seeing him, there came	2443	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
France	GPE	been satisfied to live and to fall a soldier of France; he had set a seal on that far-	2450	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Chambrée	GPE	the man's bright face and familiar voice from the Chambrée, but he had much disquietude on the score of	2467	Chamblee, GA, USA	Locality	City				Chamblee	DeKalb County	Georgia	United States	USA	-84.29832999999996	33.89423000000005	87.5	
Kébir	GPE	all the grades like a squirrel, and died a Kébir , 41 I dare say. What did he do	2476	Kebir, Süleyman Bey, Mimar Sinan Caddesi, 77200, Yalova, TUR	POI	Specialty Store	Mimar Sinan Caddesi	Mimar Sinan		Süleyman Bey	Yalova	Yalova	Türkiye	TUR	29.27422000000007	40.65664000000004	100	
Oran	GPE	to prevent it? Why, went that escapade into Oran disguised as a Dervish, and got the trou instead	2476	Oran, DZA	Locality	City				Oran		Oran	Algeria	DZA	-0.6358799999999292	35.69906000000003	100	
France	GPE	its shell. Well, you see, sir, France she know that, and she say to herself,	2488	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	course they are; but if they'd been in England—God bless her, the dear old d—	2488	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
à la danse	GPE	The regiment was ordered out à la danse . 44 There was fresh war in the interior;	2512	La Danse, Ферганская улица, 17, Москва, 109444, RUS	POI	Indoor Sports	Ферганская улица, 17	Ферганская	17	Москва	Москва	Москва	Russian Federation	RUS	37.819270000000074	55.706450000000075	99.95	
sirocco	GPE	; bitter chilly nights; fiery furnace-blasts of sirocco; killing, pitiless, northern winds; hunger,	2513	Sirocco, KY, USA	Locality	Village				Sirocco	Meade County	Kentucky	United States	USA	-86.26178999999996	37.98491000000007	100	
Algiers	GPE	gathered a courtly assembly, of much higher rank than Algiers can commonly afford, because many of station as lofty	2514	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Paris	GPE	, yet still a banishment to the reigning beauty of Paris, to one who had the habits and the commands	2514	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to prevent ennui; there were half a dozen clever Paris actors playing the airiest of vaudevilles in the Bijou theatre	2515	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	""" she thought once, turning from a Peer of France, an Austrian Archduke, and a Russian diplomatist."	2516	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	or worse, if they ventured to say so in France. How delicious La Doche is! She comes in	2522	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Algiers	GPE	At the same moment, through the lighted streets of Algiers, Cigarette, like a union of fairy and of	2524	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
France	GPE	Eagles down unto the carnage, the wild hurrah of France.	2524	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	True, France would fill the gaps up as fast as they occurred	2532	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
La Gloire	GPE	efficiently supplied, was not that wine-draught of La Gloire which poured the strength and the daring of gods into	2532	La Gloire, Ratoma, Conakry, GIN	POI	Sports Center				Conakry	Conakry	Conakry	Guinée	GIN	-13.599579999999946	9.643020000000035	100	
Jena	GPE	daring of gods into the limbs of the men of Jena and of Austerlitz. Still, there was the war	2532	Jena, Thüringen, DEU	Locality	City				Jena	Jena	Thüringen	Deutschland	DEU	11.586340000000064	50.926960000000065	100	
France	GPE	lust in them, and there was the fire of France; they fought not less superbly here, where to	2532	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	hard on their weapons. With all the élan of France they launched themselves forward to break the rush of the	2538	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	at their swift foot-gallop the Enfans Perdus of France threw themselves forward from the darkness. The cavalry was	2539	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Empire	GPE	avenged in like that terrible inexhaustibility of supply wherewith the Empire so long had crushed them beneath the overwhelming difference of	2541	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
France	GPE	""" En avant, mes frères! France! France! France! """	2549	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	""" En avant, mes frères! France! France! France! """	2549	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"En avant, mes frères! France! France! France! """	2549	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	pealed victorious over so many fields from the soldiery of France. They loved him; he had called them his	2550	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	light from the hot blue skies on the ensign of France that he bore.	2556	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
hourrah	GPE	A hourrah of wild delight from the Chasseurs he led greeted and	2572	Hurrah, Nasional3, Bagelen, Jawa Tengah, 54174, IDN	POI	Coffee Shop	Nasional3	Nasional3		Bagelen		Jawa Tengah	Indonesia	IDN	110.04218000000009	-7.866479999999967	85.71	
France	GPE	are too true to the spirit of the soldiers of France not to be as truth in their sight. Then	2572	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	their darling led them on to retrieve the day for France.	2578	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	the story ran that whenever he flew above a combat France was victor before the sun set. The echo of	2579	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	heroic— she would have died a hundred deaths for France; she was vain with a vivacious child-like	2583	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""Mademoiselle, you saved the honour of France. In the name of France, I thank you"	2585	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"saved the honour of France. In the name of France, I thank you."""	2585	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	, and she could be moved by the name of France as other children by the name of their mothers.	2586	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Gemappes	GPE	had been as magnificent in heroism as any Austerlitz or Gemappes, but which would pass unhonoured, almost unnamed,	2605	Jemappes, BEL	Locality	City				Jemappes	Hainaut	Wallonia	België	BEL	3.8909600000000637	50.44914000000006	75	
Paris	GPE	faces of the dead who had strewn the barricades of Paris, with the words of the Marseillaise the last upon	2609	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	glorious, than this of his—to die for France. And she laid him gently down, and left	2610	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlo	GPE	her lap, and rose abruptly and shouted to a Tringlo who was at some distance searching for the wounded.	2625	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Tringlo	GPE	"""He is badly hurt?"" said the Tringlo."	2626	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Soltykoff	GPE	with the satisfied appreciation of a connoisseur glancing over a Soltykoff or Blacas collection unimpeachable for accuracy and arrangement; and	2629	Sotikoff, Kareliya, RUS	Locality	City						Kareliya	Venäjä	RUS	31.006850000000043	61.90049000000005	90	
Blacas	GPE	satisfied appreciation of a connoisseur glancing over a Soltykoff or Blacas collection unimpeachable for accuracy and arrangement; and drank a	2629	Blancas, Teruel, Aragón, ESP	Locality	City				Blancas	Teruel	Aragón	España	ESP	-1.4824199999999337	40.81301000000008	85.71	
Tringlo	GPE	strewn with the slaughter of Zouaves and Tirailleurs. The Tringlo obeyed her, and went about his errand of mercy	2632	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
France	GPE	, exposing himself with all the splendid reckless gallantry of France; and the soup stood unserved, the wild plovers	2633	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"a soldier to die; one must do it for France,"" she said to herself, in a kind"	2634	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"is right is right. He is a soldier of France,"" she muttered, while she kept her vigil"	2662	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	a child of the Army, as a soldier of France, she ought to have killed him rather than have	2666	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	a claim upon gratitude than the fiery little warrior of France would have done. She went straight to the Tringlo	2673	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tringlo	GPE	France would have done. She went straight to the Tringlo who had known her at her mission of mercy.	2673	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
Tringlo	GPE	"heard, ma belle,"" said the cheery little Tringlo, who was hard pressed; for there was much"	2675	Tringlo, Lago Ranco, Provincia del Ranco, Los Ríos, CHL	POI	Farm				Lago Ranco	Provincia del Ranco	Los Ríos	Chile	CHL	-72.48180999999994	-40.331699999999955	100	
