Location,ent_type,context,p_no
the —th,GPE,"by Major Dobbin, C.B., second in command of the —th, to retire to the supper-room, lassata",2168
Glorvina,GPE,"cabal against her a good deal. They say that Glorvina gives herself airs, and that Peggy herself is intolerably",2169
Cape,LOC,"unless he broke off at once and went to the Cape, on sick leave. On the other hand,",2169
Glorvina,GPE,"other points, she had made up her mind that Glorvina should marry our old friend Dobbin. Mrs. O’Dowd knew",2170
Glorvina,LOC,", about whom he used to take on so.—“Look at Glorvina enter a room,” Mrs. O’Dowd would say,",2170
Malonys,GPE,"she does not come of such good blood as the Malonys or Molloys, let me tell ye, she’s",2170
Glorvina,GPE,"Dobbin by her endearments, it must be owned that Glorvina had practised them a good deal elsewhere. She had",2171
Dublin,GPE,"good deal elsewhere. She had had a season in Dublin, and who knows how many in Cork, Killarney",2171
Cork,GPE,"season in Dublin, and who knows how many in Cork, Killarney, and Mallow? She had flirted with",2171
Killarney,GPE,"Dublin, and who knows how many in Cork, Killarney, and Mallow? She had flirted with all the",2171
Ireland,GPE,"been engaged to be married a half score times in Ireland, besides the clergyman at Bath who used her so",2171
Madras,GPE,so ill. She had flirted all the way to Madras with the Captain and chief-mate of the Ramchunder,2171
the Ramchunder East Indiaman,LOC,"to Madras with the Captain and chief-mate of the Ramchunder East Indiaman, and had a season at the Presidency with her",2171
Madras,GPE,"lady, she would have made a good match at Madras, where old Mr. Chutney, who was at the",2171
Europe,LOC,"of age, who had just arrived from school in Europe), was just at the point of proposing to",2171
Glorvina,GPE,"yet they agreed between themselves on this point, that Glorvina should marry Major Dobbin, and were determined that the",2172
Glorvina,GPE,"about. Undismayed by forty or fifty previous defeats, Glorvina laid siege to him. She sang Irish Melodies at",2172
England,GPE,"to him, and that the Major’s sisters in England should fancy they were about to have a sister-",2172
Glorvina,LOC,battered and old for such a fine young lady as Glorvina.” And so he went on riding with her,2173
India,GPE,it is with these simple amusements that some officers in India are accustomed to while away their leisure moments; while,2173
Europe,LOC,"me Lady has just got a box of gowns from Europe, and there’s a pink satin for Glorvina,",2173
Glorvina,GPE,"from Europe, and there’s a pink satin for Glorvina, which will finish ye, Dob, if it",2173
England,GPE,"in a book of fashions which his sisters had in England, and with which William had made away privately,",2174
Europe,LOC,"Misses Dobbin and Amelia, the Major’s correspondents in Europe, wrote him letters from England; Mrs. Osborne congratulating",2175
England,GPE,"Major’s correspondents in Europe, wrote him letters from England; Mrs. Osborne congratulating him with great candour and cordiality",2175
London,GPE,which brought out Lady O’Dowd’s box of millinery from London (and which you may be sure Dobbin opened before,2177
Glorvina,GPE,"put the receiver into such a state of mind that Glorvina, and her pink satin, and everything belonging to",2177
Glorvina,GPE,"frocks or shoulders, that could move him, and Glorvina had nothing more.",2178
London,GPE,"have some black frocks out in the next box from London, and told a mysterious story of a lady in",2179
Ireland,GPE,", and told a mysterious story of a lady in Ireland who died of grief for the loss of her husband",2179
Europe,LOC,"to fall in love, there came another ship from Europe bringing letters on board, and amongst them some more",2180
Glorvina,GPE,"evening pretty cheerfully at Lady O’Dowd’s house, where Glorvina thought that he listened with rather more attention than usual",2181
Glorvina,GPE,"the truth is, he was no more listening to Glorvina than to the howling of the jackals in the moonlight",2181
Glorvina,GPE,Sir Michael was sleeping the sleep of the just; Glorvina had arranged her black ringlets in the innumerable little bits,2182
England,GPE,"must have leave of absence. I must go to England—on the most urgent private affairs,” Dobbin",2186
Glorvina,GPE,"“Good heavens, what has happened!” thought Glorvina, trembling with all the papillotes.",2187
Hampshire,GPE,"in the whole quarter, before the green leaves in Hampshire had replaced those yellowing ones which were on the trees",2190
Crawley,GPE,yellowing ones which were on the trees in Queen’s Crawley avenue when old Sir Pitt Crawley passed under them for,2190
china,GPE,"of Lady Crawleys, and to take inventories of the china, the glass, and other properties in the closets",2191
Rawdon,GPE,"Becky made Rawdon dine out once or twice on business, while Pitt",2195
France,GPE,"wine, some that Rawdon had brought with him from France, and had picked up for nothing, the little",2198
Rawdon,GPE,box. It had got to be too small for Rawdon long before it was finished.,2199
London,GPE,"they parted, it was agreed that the house in London should be redecorated for the next season, and that",2200
coaxings,GPE,said; that even more than Rebecca’s arts and coaxings.,2215
Rawdon,GPE,youngster; and the symptoms of revolt and discontent which Rawdon manifested at her neglect of her son. “He,2217
England,GPE,"her son. “He’s the finest boy in England,” the father said, in a tone of",2217
Turkey,GPE,was down over the chequered black flags—“It’s the old Turkey one that used to be in the Ladies’ Gallery,2222
London,GPE,"dresses which, though black, were of the newest London fashion. And they told her how much the Hall",2224
Crawley,GPE,"taking his station in the county, as became a Crawley in fact. Then the great dinner-bell having",2224
Rawdon,GPE,"and it being the first night of his arrival, Rawdon the Second was allowed to sit up until the hour",2229
China,GPE,"state bed-rooms, there were pictures and old China, and armour. There were the rooms in which",2230
Crawley,GPE,repair fences and restore dilapidated lodges on the Queen’s Crawley estate. Like a wise man he had set to,2234
Hampshire,GPE,"he made it his duty to show himself before the Hampshire public, subscribed handsomely to the county charities, called",2234
Hampshire,GPE,"himself out in a word to take that position in Hampshire, and in the Empire afterwards, to which he",2234
Empire,GPE,"to take that position in Hampshire, and in the Empire afterwards, to which he thought his prodigious talents justly",2234
Crawley,GPE,Their carriages might frequently be seen in the Queen’s Crawley avenue now; they dined pretty frequently at the Hall,2234
Cape,LOC,of the “Washerwoman of Finchley Common” at the Cape; and her house in Brighton being about this time,2234
Brighton,GPE,"Common” at the Cape; and her house in Brighton being about this time unoccupied, returned to that watering",2234
Crawley,GPE,"Rebecca, on paying a second visit to Queen’s Crawley, did not feel particularly grieved at the absence of",2234
London,GPE,"to him, while he had been her guest in London. “No, Sir Pitt Crawley, I know",2235
England,GPE,; every one says you are the finest speaker in England (for your speeches at Oxford are still remembered),2235
Crawley,GPE,"And you want to be Baron Crawley of Queen’s Crawley, and will be before you die. I saw",2235
Rawdon,GPE,all of the Rector’s family agreed that the little Rawdon was a fine boy. They respected a possible baronet,2238
Horn,LOC,"one day, Mr. James, the Colonel, and Horn, the keeper, went and shot pheasants, taking",2242
Crawley,GPE,Fuddlestone’s hounds met upon the lawn at Queen’s Crawley.,2244
Rawdon,GPE,"That was a famous sight for little Rawdon. At half-past ten, Tom Moody,",2245
London,GPE,"some alacrity, however: and our friend returned to London to commence those avocations with which we find her occupied",2253
London,GPE,"Pitt and his family, when the Baronet came to London to attend his duties in Parliament, and to assume",2253
London,GPE,lord hoped that as soon as Lady Steyne arrived in London she would have the honour of making the acquaintance of,2261
India,GPE,"——, Miss Emmy, and Mr. Joseph in India,” at the merchant’s rich table in Russell",2266
London,GPE,the society. He had seen the first men in London shaking hands with Mr. S——; he said,2266
Roehampton,GPE,as they were driving in their donkey-chaise at Roehampton. She urged her to make her papa do something,2271
Brompton,GPE,"insufferable. The poor widow in the little cottage at Brompton, guarding her treasure there, little knew how eagerly",2272
Surrey,GPE,"Tower of London, and take him out with the Surrey hounds.” At last, he said “There",2276
India,GPE,"fell into arrear. The remittances had not arrived from India, Mr. Sedley told his wife with a disturbed face",2280
India,GPE,anything to procure the desired novelties. There was her India shawl that Dobbin had sent her. She remembered in,2284
India,GPE,"in former days going with her mother to a fine India shop on Ludgate Hill, where the ladies had all",2284
St. Paul’s Churchyard,GPE,"and flurried with her riches to Darton’s shop in St. Paul’s Churchyard, and there purchased the “Parents’ Assistant,",2286
India,GPE,", I’ve sold every trinket I had, the India shawl from my back—even down to the very",2290
Minden,GPE,"rises the statue of Lord Gaunt, who fought at Minden, in a three-tailed wig, and otherwise",2293
etc.—it,GPE,"Bank Western Branch—the English and European Reunion, etc.—it has a dreary look—nor is my Lord Steyne",2293
Naples,GPE,"smoke now. For the present Lord Steyne lives at Naples, preferring the view of the Bay and Capri and",2293
Bay,LOC,"Steyne lives at Naples, preferring the view of the Bay and Capri and Vesuvius, to the dreary aspect of",2293
Perdita,GPE,"the place) told me. “The Prince and Perdita have been in and out of that door, sir",2294
Pompeii,GPE,"little banqueting-room taken from Sallust’s house at Pompeii, and painted by Cosway—a little private kitchen",2294
Carmarthenshire,GPE,", on the Shannon shore; Gaunt Castle, in Carmarthenshire, where Richard II. was taken prisoner—Gauntly",2295
Yorkshire,GPE,"Richard II. was taken prisoner—Gauntly Hall in Yorkshire, where I have been informed there were two hundred",2295
Hampshire,GPE,"with everything to correspond in splendour; and Stillbrook in Hampshire, which was my lord’s farm, an humble",2295
Camelot,LOC,"renowned and ancient family of the Caerlyons, Marquises of Camelot, who have preserved the old faith ever since the",2296
Camelot,LOC,"the whole of Mary’s confinement, the house of Camelot conspired in her behalf. It was as much injured",2296
Paris,GPE,"it was said—to Lord Gaunt, then at Paris, who won vast sums from the lady’s brother",2297
Devonshire,GPE,his best bow; Walpole had pronounced her charming; Devonshire had been almost jealous of her; but she was,2297
London,GPE,", except that he knew all the great folks in London and the stories and mysteries of each family),",2298
England,GPE,"that the Marchioness of Steyne, the haughtiest woman in England, would bend down to her husband so submissively,",2298
Brittany,GPE,"that it was after the Reverend Colonel was shot in Brittany, that Lady Steyne took to those extreme practices of",2298
gulf,LOC,timid and pious lady more fearful and unhappy. The gulf which separated them was fatal and impassable. She could,2302
St. Acheul,GPE,"Mole, over their wine and in pitting Oxford against St. Acheul. He cried “Bravo, Latimer! Well said",2302
Vienna,GPE,"—the Lord George Gaunt was desired to return from Vienna, where he was engaged in waltzing and diplomacy,",2304
Europe,LOC,"fluency; and was one of the finest waltzers in Europe. With these talents, and his interest at home",2305
Brazil,GPE,"post on the European continent, and was gazetted to Brazil. But people knew better; he never returned from",2306
Brazil,GPE,But people knew better; he never returned from that Brazil expedition—never died there—never lived there—,2306
Brazil,GPE,"was nowhere: he was gone out altogether. “Brazil,” said one gossip to another, with a",2306
St. John’s,GPE,"said one gossip to another, with a grin—“Brazil is St. John’s Wood. Rio Janeiro is a cottage surrounded by four",2306
Rio Janeiro,GPE,", with a grin—“Brazil is St. John’s Wood. Rio Janeiro is a cottage surrounded by four walls; and George",2306
Red Seas,LOC,"tried to lay the horrid bed-side ghost in Red Seas of wine and jollity, and lost sight of it",2310
London,GPE,"ciphers. The feasts there were of the grandest in London, but there was not over-much content therewith",2311
Europe,LOC,"it, he’s got the best dry Silvery in Europe!” And as for Sir Pit Crawly, Bart.—Sir",2312
Europe,LOC,"we consider, that it was the First Gentleman in Europe in whose high presence Mrs. Radon passed her examination,",2315
Kingdom,GPE,"empire, with the title of Premier Gentilhomme of his Kingdom. Do you remember, dear M——,",2315
Piccadilly,GPE,"line of royal equipages which was making its way down Piccadilly and St. James’s Street, towards the old brick",2318
England,GPE,"firmly believes that he is the greatest tragic actor in England; how Brown, the famous novelist, longs to",2319
Europe,LOC,". Rebecca had as good taste as any milliner in Europe, and such a clever way of doing things as",2322
England,GPE,"the great dignitaries and illustrious defenses of the throne of England, and came up with all his stars, garters",2332
London,GPE,"This may be said, that in all London there was no more loyal heart than Becky’s after",2336
England,GPE,". You have only some of the best blood in England in your veins, and good principles and piety for",2338
engraven,GPE,"delivered in a couple of cards, on which were engraven the names of the Marchioness of Stere and the Countess",2339
china,GPE,"may be sure they occupied a conspicuous place in the china bowl on the drawing-room table, where Becky",2339
Helvellyn,GPE,of the pack. Stere! Bare acres Johnes of Helvellyn! and Caerlyon of Camelot! we may be sure,2339
morocco,GPE,"order, her mouchoirs, aprons, scarfs, little morocco slippers, and other female gim-cracks arranged,",2340
London,GPE,There were families in London who would have sacrificed a year’s income to receive,2380
Brazils?—He,GPE,"how his dear friend, George Gaunt, liked the Brazils?—He and George had been most intimate at Naples, and",2384
Naples,GPE,"liked the Brazils?—He and George had been most intimate at Naples, and had gone up Vesuvius together. Mr. Jones",2384
Waterloo,GPE,"a stout red-faced warrior who distinguished himself at Waterloo, where he had better luck than befell some of",2384
New Orleans,GPE,than befell some of his brother red-coats at New Orleans.”,2384
Brussels,GPE,"had the pleasure of making your Ladyship’s acquaintance at Brussels, ten years ago,” Becky said, in",2389
Richmond,GPE,"fortune to meet Lady Bareacres, at the Duchess of Richmond’s ball, the night before the battle of Waterloo",2389
Waterloo,GPE,"Richmond’s ball, the night before the battle of Waterloo. And I recollect your Ladyship, and my Lady",2389
France,GPE,Becky had met other Hungarian magnates with the army in France in 1816–17. She asked after her friends with great,2391
Brompton,GPE,"drop down upon the lowly roof of John Sedley at Brompton, and describe what events are taking place there.",2399
London,GPE,". They try at other shops in the interior of London, with faint sickening hopes. “Don’t want",2400
flyblown,GPE,"lie upon the counter, where it grows dingy and flyblown. Amelia passes the door wistfully many a time,",2401
Madras,GPE,"To her son’s guardian, the good Major at Madras, she had not communicated any of her griefs and",2405
London,GPE,", by—, not for all the money in London. But she mustn’t want now. So look",2421
"London,—yes",GPE,"does not come, she takes a long walk into London,—yes, as far as Russell Square, and rests on",2432
Jupiter,LOC,". It scorches him up, as the presence of Jupiter in full dress wasted that poor imprudent Semele—a",2434
Belgravia,GPE,"too. Ah, ladies!—ask the Reverend Mr. Thurifer if Belgravia is not a sounding brass, and Tyburnia a tinkling",2434
Babylon,GPE,be no better known than the celebrated horticultural outskirts of Babylon; and Belgrave Square will be as desolate as Baker,2434
England,GPE,then occupied by His Highness during the temporary absence from England of its noble proprietor. She sank after dinner to,2437
Europe,LOC,"met one of the finest gentlemen and greatest ministers that Europe has produced—the Duc de la Jabotière, then",2438
England,GPE,"who ever yet met a Frenchman, come out of England, that has not left half a dozen families miserable",2439
au mieux,GPE,") both, I say, declared that they were au mieux with the charming Madame Ravdonn.",2439
écarté,GPE,"correctness of the assertion. Champignac was very fond of écarté, and made many parties with the Colonel of evenings",2440
Wales,GPE,"the youthful Georgina Frederica, daughter of the Prince of Wales’s favourite, the Earl of Portansherry, had once",2441
St. Kitts,GPE,"she presided: and not only encouraged her son, St. Kitts (his lordship got his place through Lord Steyne’s",2441
London,GPE,during dinner. The important fact was known all over London that night. People who had been crying fie about,2441
London,GPE,"when she moved among the very greatest circles of the London fashion. Her success excited, elated, and then",2443
London,GPE,from their beer. Scores of the great dandies of London squeezed and trod on each other on the little stairs,2448
Southdown,GPE,"mission), the Marquess of Steyne, Earl of Southdown, Sir Pitt and Lady Jane Crawley, Mr. Wagg",2449
Stilton,GPE,"which was attended by the Duchess (Dowager) of Stilton, Duc de la Gruyère, Marchioness of Cheshire,",2449
Edinburgh,GPE,"Grizzel said, who herself spoke the tongue in an Edinburgh accent most remarkable to hear.",2451
Wagg,GPE,"and riposted with a home-thrust, which made Wagg’s face tingle with shame; then she returned to",2455
Wagg,GPE,"perfect calm and a quiet smile on her face. Wagg’s great patron, who gave him dinners and lent",2455
Wagg,GPE,", and whose election, newspaper, and other jobs Wagg did, gave the luckless fellow such a savage glance",2455
Wagg,GPE,"Fiche, my lord’s confidential man, to whom Wagg naturally paid a good deal of court, was instructed",2455
Wagg,GPE,"’s hands, and sell him up without mercy. Wagg wept before Fiche, and implored his dear friend to",2455
England,GPE,"father a small coal-merchant in the north of England), this aide-de-camp of the",2456
Crawley,GPE,How the Crawley’s got the money which was spent upon the entertainments,2457
the—th Dragoons,GPE,"hundreds through these pathetic representations. Young Feltham, of the—th Dragoons (and son of the firm of Tiler and Feltham",2457
Feltham,GPE,"Dragoons (and son of the firm of Tiler and Feltham, hatters and army accoutrement makers), and whom",2457
china,GPE,", wigs, Louis-Quatorze gimcracks, and old china, park hacks, and splendid high-stepping carriage",2458
France,GPE,"amiable amusement of acting charades had come among us from France: and was considerably in vogue in this country,",2460
Maraschino,LOC,by an Egyptian Pasha in exchange for three dozen of Maraschino. He has sewn up ever so many odalisques in,2464
Nile,LOC,so many odalisques in sacks and tilted them into the Nile.,2464
Mahometan,GPE,dress is covered over with gold piastres. The odious Mahometan expresses himself charmed by her beauty. She falls down,2465
Ilium,GPE,shield. There is no need for them now. Ilium is down. Iphigenia is slain. Cassandra is a,2469
Ilium,GPE,", indeed, has no notion about the sack of Ilium or the conquest of Cassandra), the anax andrôn",2469
Heigh,LOC,insisted on being presented to the charming Clytemnestra. “Heigh ha? Run him through the body. Marry somebody,2473
Paris,GPE,". The music plays the old air from John of Paris, Ah quel plaisir d’être en voyage. It is",2478
Downs,LOC,"preparation, the band begins a nautical medley—“All in the Downs,” “Cease Rude Boreas,” “Rule",2480
Versailles,GPE,"a pupil of Vestris, or to have figured at Versailles. Only a feeling of dignity, the gout,",2486
Europe,LOC,", was fit to be ambassadress at any court in Europe. He was only consoled when he heard that she",2486
England,GPE,"of the greatest noblemen, prelates, and dignitaries in England are governors: and as the boys are very comfortably",2501
the City,GPE,"benefit of seeing him. As the cab rolled towards the City, Becky’s carriage rattled off to the Park.",2505
Rawdon,GPE,"made a jubilee of that day. When free, Rawdon would take him to the play, or send him",2509
Crawley,GPE,"magnificent stroke. And Crawley, my lord thought—Crawley is not such a fool as he looks and seems",2516
the Regent’s Park,LOC,"They had a long conversation, driving round and round the Regent’s Park in Mrs. Crawley’s carriage together, a conversation of",2518
Southdown,LOC,"seem to be all right somehow. He told little Southdown what Lord Steyne had done, and the young man",2519
Crawley,GPE,"Lord Steyne had done, and the young man eyed Crawley with an air which surprised the latter.",2519
Crawley,GPE,"with her—one of the girls from Queen’s Crawley, perhaps, though they were rather giddy guardians for",2520
coaxings,GPE,"Briggs of the position offered to her. Cajolements, coaxings, smiles, tears could not satisfy Sir Pitt,",2522
placens,GPE,"would be, who, quitting a palace and a placens uxor, find themselves barred into a spunging-house",2528
the West End,LOC,"tip-top swells, down from the clubs and the West End—Capting Ragg, the Honorable Deuceace, who lives",2531
stockens,GPE,"very fat, and, as usual, had her stockens down at heal.",2536
Rawdons,GPE,There was that in Rawdons face which caused Becky to fling herself before him.,2561
Rawdon,GPE,"fling herself before him. “I am innocent, Rawdon,” she said; “before God, I",2561
Rawdon,GPE,falling over her shoulders; her gown was torn where Rawdon had wrenched the brilliants out of it. She heard,2574
Rawdon,GPE,the people of the household were expected to assemble. Rawdon sate down in the study before the Baronet’s table,2576
Rawdon,GPE,"heroine—all these passed as in a haze before Rawdon, as he sate waiting the arrival of the chief",2578
Rawdon,GPE,"at so much wealth. “Not that,” Rawdon said—“I hoped to put a bullet into the man whom",2596
St. James’s,GPE,all day after one o’clock at the Regent Club in St. James’s Street—not at home. The fat red-,2598
Brompton,GPE,have seen his old acquaintance Amelia on her way from Brompton to Russell Square had he been looking out. Troops,2599
Waterloo,GPE,"Captain Macmurdo, a veteran officer and Waterloo man, greatly liked by his regiment, in which",2600
England,GPE,"museum. He was one of the best shots in England, and, for a heavy man, one of",2601
Macmurdo,GPE,-in-Chief had had the greatest regard for Macmurdo on this account; and he was the common refuge,2602
Macmurdo,GPE,"with which Rawdon answered the expression of this opinion, Macmurdo did not think fit to enlarge upon it further.",2605
Macmurdo,GPE,"his counsellor had never before seen him labour, told Macmurdo the circumstances of the story. His adviser caught at",2614
Rawdon,GPE,": we were always pretty much of a size, Rawdon, my boy, and neither of us ride so",2625
Paris,GPE,"a milliner’s shop in the Rue du Helder at Paris, where she lived with great credit and enjoyed the",2631
England,GPE,"of my Lord Steyne. This person always spoke of England as of the most treacherous country in the world,",2631
do’ee,GPE,"obeyed her call. “Have a little drop, do’ee now, Mrs. Raggles,” the cook was saying",2633
Maraschino,LOC,"terror: but the cook took off a glass of Maraschino, of which Mrs. Raggles had had enough, staring",2634
Crawley,GPE,to see this year day. I’ve known the Crawley family ever since I was born. I lived butler,2642
Rawdon,GPE,"the aid of her French maid. She went into Rawdon’s room, and there saw that a trunk and",2646
Rawdon,GPE,. I was only guilty of too much devotedness to Rawdon’s service. I have received Lord Steyne alone a,2651
Rawdon,GPE,times before. I confess I had money of which Rawdon knew nothing. Don’t you know how careless he,2651
Coventry Island,GPE,"the news arrived of the death of the Governor of Coventry Island, and my Lord instantly secured the appointment for my",2652
Macmurdo,GPE,"about dancers, fights, drinking, demireps, until Macmurdo came down and joined the boys and the conversation.",2663
Crawley,GPE,"paper at the table, and, looking up at Crawley with some interest, said, “Crawley, I",2665
nick,GPE,"“It is come just in the nick of time,” said Smith. “I suppose",2670
Coventry Island,LOC,", Commander Jaunders, has brought letters and papers from Coventry Island. H. E. Sir Thomas Liverseege had fallen a victim",2679
Waterloo,GPE,"offered to Colonel Rawdon Crawley, C.B., a distinguished Waterloo officer. We need not only men of acknowledged bravery",2679
Coventry Island,LOC,Office to fill the lamented vacancy which has occurred at Coventry Island is admirably calculated for the post which he is about,2679
Coventry Island,LOC,“Coventry Island! where was it? who had appointed him to,2680
Colony,LOC,"government-house, all your own way in the Colony, and a certain promotion. I congratulate you with",2690
Rawdon,GPE,"— before I take his place,” growled out Rawdon.",2693
Crawley,GPE,“You don’t mean to say that—that Crawley’s mistaken?” said Mr. Macmurdo.,2698
Crawley,GPE,"Crawley nodded. “You’re coming to the point,",2703
Macmurdo,GPE,". When the two were on the other side, Macmurdo looked hard at the other ambassador, and with an",2717
Naples,GPE,a doubt. Some people said she had gone to Naples in pursuit of Lord Steyne; whilst others averred that,2729
Palermo,GPE,"that his Lordship quitted that city, and fled to Palermo on hearing of Becky’s arrival; some said she",2729
Bierstadt,GPE,"Becky’s arrival; some said she was living in Bierstadt, and had become a dame d’honneur to the Queen",2729
Bulgaria,GPE,and had become a dame d’honneur to the Queen of Bulgaria; some that she was at Boulogne; and others,2729
Boulogne,GPE,"the Queen of Bulgaria; some that she was at Boulogne; and others, at a boarding-house at",2729
Cheltenham,GPE,"; and others, at a boarding-house at Cheltenham.",2729
England,GPE,"is. He would have paid his debts on leaving England, could he have got any Insurance Office to take",2730
Coventry Island,LOC,Office to take his life: but the climate of Coventry Island was so bad that he could borrow no money on,2730
Macmurdo,GPE,"to his little boy regularly every mail. He kept Macmurdo in cigars; and sent over quantities of shells,",2730
Crawley,GPE,"he soon knew every bird’s nest about Queen’s Crawley, and rode out with Sir Huddlestone’s hounds,",2731
Hampshire,GPE,admired so on his first well-remembered visit to Hampshire.,2731
City,LOC,of late years. His wealth and importance in the City had very much increased. He had been glad enough,2733
Brompton,GPE,"his accustomed visit, galloping down the little street at Brompton, and bringing, as usual, all the inhabitants",2740
morocco,GPE,"with a cape and a velvet collar)—pulled out a red morocco case, which he gave her.",2740
the Regent’s Park,LOC,"bake and raspberry tarts; for sliding and skating in the Regent’s Park and the Serpentine, when the weather permitted; for",2747
Rowson,GPE,"often conducted, by Mr. Osborne’s orders, by Rowson, Master George’s appointed body-servant; with",2747
the West End,LOC,"A famous tailor from the West End of the town,—Mr. Osborne would have none of your",2749
Holborn,GPE,"town,—Mr. Osborne would have none of your City or Holborn bunglers, he said, for the boy (though",2749
West End Swell,LOC,"dressed for dinner every day, “like a regular West End Swell,” as his grandfather remarked; one of the",2749
Brussels,GPE,", his likeness to his father (dead unreconciled in Brussels yonder), awed the old gentleman, and gave",2764
Bombay,GPE,a vague notion that their father might have arrived from Bombay. The great hulking scholar of three-and-,2771
Paris,GPE,"the prisons for idiots and madmen at Bicêtre, near Paris, a poor wretch bent down under the bondage of",2783
Brompton,GPE,"They buried Amelia’s mother in the churchyard at Brompton; upon just such a rainy, dark day,",2786
England,GPE,"Major Dobbin. It was another old acquaintance returned to England, and at a time when his presence was likely",2791
Madras,GPE,"leave from his good-natured commandant to proceed to Madras, and thence probably to Europe, on urgent private",2792
Europe,LOC,"commandant to proceed to Madras, and thence probably to Europe, on urgent private affairs, never ceased travelling night",2792
Madras,GPE,"his march with such celerity, that he arrived at Madras in a high fever. His servants who accompanied him",2792
Europe,LOC,whom he had resolved to stay until his departure for Europe in a state of delirium: and it was thought,2792
St. George’s,GPE,"farther than the burying-ground of the church of St. George’s, where the troops should fire a salvo over his",2792
Brussels,GPE,"known, he had got from Amelia’s maid at Brussels, when the young widow’s hair was cut off",2793
Mount St.,LOC,after the death of George Osborne on the plateau at Mount St. John.,2793
the Ramchunder East Indiaman,LOC,"was almost a skeleton when they put him on board the Ramchunder East Indiaman, Captain Bragg, from Calcutta, touching at Madras",2794
Madras,GPE,"Indiaman, Captain Bragg, from Calcutta, touching at Madras; and so weak and prostrate, that his friend",2794
Cape,LOC,as gaunt as a greyhound) before they reached the Cape. “Kirk will be disappointed of his majority this,2794
Madras,GPE,"be premised that while the Major was lying ill at Madras, having made such prodigious haste to go thither,",2794
the West Indies,GPE,"passed many years abroad, which after its return from the West Indies had been baulked of its stay at home by the",2794
Waterloo,GPE,"had been baulked of its stay at home by the Waterloo campaign, and had been ordered from Flanders to India",2794
Flanders,GPE,"by the Waterloo campaign, and had been ordered from Flanders to India, had received orders home; and the",2794
India,GPE,"Waterloo campaign, and had been ordered from Flanders to India, had received orders home; and the Major might",2794
Madras,GPE,comrades had he chosen to wait for their arrival at Madras.,2794
Glorvina,GPE,himself in his exhausted state again under the guardianship of Glorvina. “I think Miss O’Dowd would have done for,2795
Southampton,GPE,"it, and carried you in as a prize to Southampton, Jos, my boy.”",2795
Jos,GPE,"and carried you in as a prize to Southampton, Jos, my boy.”",2795
Europe,LOC,had their effect upon Waterloo Sedley. A voyage to Europe was pronounced necessary for him—and having served his,2796
India,GPE,"for him—and having served his full time in India, and had fine appointments which had enabled him to",2796
Waterloo,GPE,"He had resumed the mustachios to which his services at Waterloo entitled him, and swaggered about on deck in a",2797
Calcutta,LOC,"turn out for Bond Street, or the Course at Calcutta. He brought a native servant with him, who",2797
Longwood,GPE,"was great when he visited the Emperor’s tomb at Longwood, when to these gentlemen and the young officers of",2797
Waterloo,GPE,"not being by, he described the whole battle of Waterloo, and all but announced that Napoleon never would have",2797
Saint Helena,GPE,"all but announced that Napoleon never would have gone to Saint Helena at all but for him, Jos Sedley.",2797
St. Helena,GPE,"After leaving St. Helena he became very generous, disposing of a great quantity",2798
Cape,LOC,"Silas Hornblower, when on their passage out to the Cape, where the Reverend gentleman was a missionary: but",2798
London,GPE,"Jos Sedley to have a house of his own in London, and not a mere bachelor’s establishment as before",2800
Brussels,GPE,"which Mrs. George Osborne had had in former days at Brussels, and in London, where she was much admired",2800
London,GPE,"had had in former days at Brussels, and in London, where she was much admired by people of very",2800
the Madras Roads,LOC,"sick, and for the three days she lay in the Madras Roads, he did not begin to rally, nor did",2801
Europe,LOC,” What were the dates of Sedley’s letters from Europe? The civilian fetched them. They were two months,2801
Madras,GPE,"who had been consigned to ship-board by the Madras practitioner with very small hopes indeed; for, from",2801
St. Helena,GPE,"After they passed St. Helena, Major Dobbin’s gaiety and strength was such as",2802
England,GPE,"when the Ramchunder was within ten days’ sail of England, Dobbin became so impatient and ill-humoured as",2803
Southampton,GPE,how his heart beat as the two friendly spires of Southampton came in sight.,2803
Southampton,GPE,"post-chaise instantly, and was no sooner at Southampton than he wished to be on the road to London",2805
London,GPE,"Southampton than he wished to be on the road to London. Jos, however, would not hear of moving",2805
Bengal,GPE,replace the horrid little narrow crib in which the portly Bengal gentleman had been confined during the voyage? He could,2805
Jos,GPE,letter to his family announcing his arrival; entreating from Jos a promise to write to his own friends. Jos,2805
Jos,GPE,and dined with our two gentlemen at the inn; Jos exerting himself in a sumptuous way in ordering the dinner,2805
Dobbin,GPE,"and be hanged, that he would not travel with Dobbin, and that it was most unkind and ungentlemanlike to",2808
Southampton,GPE,". Well, Major Dobbin passed through all this from Southampton to London, and without noting much beyond the mile",2810
London,GPE,", Major Dobbin passed through all this from Southampton to London, and without noting much beyond the mile-stones",2810
Camberwell,GPE,see he was so eager to see his parents at Camberwell.,2810
Injee,GPE,"third, as was quartered with the —th in Injee. Like any warm water? What do you come",2811
morocco,GPE,"saying, John of the Slaughters pulled out the very morocco pocket-book in which he had noted his loan",2815
Brompton,GPE,", bending his steps once more in the direction of Brompton.",2817
Piccadilly,GPE,Achilles statue were up since he had last been in Piccadilly; a hundred changes had occurred which his eye and,2818
Brompton,GPE,"began to tremble as he walked up the lane from Brompton, that well-remembered lane leading to the street",2818
India,GPE,"’m George’s godfather, and just come back from India.” A great shaking of hands ensued—Mrs.",2823
