Location,ent_type,context,p_no
America,GPE,” Never was England in greater danger of quarrel with America than at that moment; but Graham curbed his first,2243
Turkey,GPE,"“You don’t Turkey now. Well, I guess, you are not",2248
States,GPE,"a misunderstanding which is opposed to the union of the States, I wish to remove it while yet in time",2253
Saratoga,GPE,"my days of celibacy, there was a gal at Saratoga whom I gallantised, and whom, while I was",2257
Saratoga,GPE,"I gallantised, and whom, while I was at Saratoga, I thought Heaven had made to be Mrs. Morley",2257
Philadelphia,GPE,"her so, when I was suddenly called off to Philadelphia; and at Philadelphia, sir, I found that",2257
Philadelphia,GPE,"I was suddenly called off to Philadelphia; and at Philadelphia, sir, I found that Heaven had made another",2257
Methodys,GPE,", at the age of eight, he quitted the Methodys and turned Shaker. Threep and argue as we may",2257
Paris,GPE,"He wrote word that Graham positively declined the invitation to Paris; that he had then, agreeably to Lizzy’s",2258
Cicogna,GPE,"or even requesting his compliments to the Signoras Venosta and Cicogna, she was more than put out, more than",2259
Savarin,GPE,"to the publication of her MS. if approved by Savarin, in the journal to be set up by the",2261
Paris,GPE,please yourself: and when you will not come to Paris to see one of your truest friends—which I,2264
Paris,GPE,"must come out. Certainly, when you were at Paris last year you did admire, above all other young",2265
Enghien,GPE,"right or wrong, that since the days when at Enghien and Montmorency, seeing you and Isaura side by side",2268
Montmorency,GPE,"wrong, that since the days when at Enghien and Montmorency, seeing you and Isaura side by side, I",2268
Alton,GPE,which he proposed to place in the family chapel at Alton.,2271
London,GPE,This Miss Asterisk had been introduced into the London world by the Duchess. The Duchess had replied to,2293
Paris,GPE,"when Bevil added, “I have just come from Paris, and can give you the last news, literary",2301
Savarin,GPE,", and social. By the way, I saw Savarin the other night at the Cicogna’s—he introduced me",2301
Savarin,GPE,"“So you met Savarin? Where, did you say?”",2302
Paris,GPE,success. No book has been more talked about at Paris: the only thing more talked about is the lady,2305
London,GPE,not live as independently as many an unmarried woman in London placed under similar circumstances. I suppose she receives chiefly,2308
Paris,GPE,"dare say, from authors and artists. You know Paris better even than I do, but I don’t",2311
France,GPE,desirable husbands; and I scarcely know a marriage in France between a man-author and lady-author which,2311
Paris,GPE,"me that though she was not the handsomest woman in Paris, all other women looked less handsome since he had",2315
Paris,GPE,", took him by the hand when he reappeared at Paris last year; and though I believe he is still",2317
Cicogna,GPE,in his cynical journal. Somebody told me that the Cicogna is very much in love with Rameau; certainly he,2319
England,GPE,"none; and if duelling is out of fashion in England, it is still possible in France.—Entre nous, I",2326
Boulogne,GPE,"” he said quietly, “and will be at Boulogne to-morrow.”",2327
Paris,GPE,"date of the last chapter, Colonel Morley returned to Paris. He had dined with Graham at Greenwich, had",2331
Greenwich,GPE,"returned to Paris. He had dined with Graham at Greenwich, had met him afterwards in society, and paid",2331
Savarin,GPE,cannot help it. Listen! The other evening Savarin came back from his favourite cafe in a state of,2345
Savarin,LOC,", he wept—actually wept—my philosophical laughing Savarin. He had just heard of that atrocious wager made",2345
Savarin,GPE,"right to resent and chastise it,—you cannot think how Savarin was chafed and galled. You know how he admires",2345
Savarin,GPE,"is grave. He must be well nursed.” Savarin whispered to De Mauleon, “Shall we call in",2350
Savarin,GPE,It was true—Savarin had forgotten it. Rameau never mentioned his parents—,2352
St. Denis,GPE,world that his parents had sold hosiery in the Rue St. Denis.,2353
Savarin,GPE,"Nevertheless Savarin knew that Rameau had such parents still living, and",2354
Rochebriant,GPE,"in plain English, an announcement that his property at Rochebriant would be put up to public sale on a certain",2358
Bretagne,GPE,"note from Duplessis stating that “he had returned from Bretagne on the previous evening, and would be very happy",2358
Paris,GPE,your accommodation was in striking contrast to your comforts at Paris; my chateau is only interesting to an antiquarian enamoured,2361
Paris,GPE,"produce. Your orchards might be rendered magnificent supplies to Paris with better cultivation. Lastly, I would devote to",2364
Rochebriant,GPE,". In a word, though the market value of Rochebriant, as it now stands, would not be equivalent",2364
Rochebriant,GPE,among them may be a fancy for the lands of Rochebriant.”,2374
Paris,GPE,"it was but a passing cold—the air of Paris is very trying. Never mind me, dear—",2397
London,GPE,to say he has—he is so engaged in London.”,2400
Paris,GPE,"! And so Mr. Vane has refused to come to Paris; never mind, he will come next year.",2405
Paris,GPE,will come next year. I shall not be in Paris then. Did Colonel Morley see Mr. Vane?”,2405
Paris,GPE,"so ere this, when I last saw you at Paris); could I even hope—which I have",2417
Enghien,GPE,to woman fixed on me its relentless fangs—at Enghien—we were on the lake—the sun was,2431
Providence,GPE,"a friend may disapprove or lament—a creature whom Providence meant to be good, and perhaps great. If",2470
Rochebriant,GPE,"his own carriage, drawn by the horse bought from Rochebriant, into by-roads remote from the fashionable world",2472
Vienna,GPE,"discovery. When we parted after our fruitless research in Vienna, we had both concurred in the persuasion that,",2480
Vienna,GPE,"of the missing lady, I resolved to return to Vienna as soon as the business that recalled me to Paris",2482
Paris,GPE,"Vienna as soon as the business that recalled me to Paris was concluded, and devote myself exclusively to the search",2482
Vienna,GPE,"disant Duval’s decease, the beau Monsieur was at Vienna.",2484
Munich,GPE,"clear that when the lady friend of the deceased quitted Munich so privately, it was to Vienna she repaired,",2485
Vienna,GPE,"the deceased quitted Munich so privately, it was to Vienna she repaired, and from Vienna comes the letter demanding",2485
Vienna,GPE,", it was to Vienna she repaired, and from Vienna comes the letter demanding the certificates of Madame Duval’s",2485
Paris,GPE,"not, however, get permission to absent myself from Paris for the time I might require till the end of",2486
Vienna,GPE,been dead some years. He had not died at Vienna—never visited that capital for some years before his,2487
Baden,GPE,"conceal elsewhere. Monsieur and the grande dame were at Baden when the former died. Now, Monsieur, a",2487
Vienna,GPE,"defunct. I ascertained, in truth, both at Vienna, to which I first repaired in order to verify",2487
Paris,GPE,"in order to verify the renseignements I had obtained at Paris, and at Baden, to which I then bent",2487
Baden,GPE,"the renseignements I had obtained at Paris, and at Baden, to which I then bent my way, that",2487
Italy,GPE,"by savings enough to set up a hotel somewhere in Italy, supposed to be Pisa. To Pisa I repaired",2487
Pisa,GPE,"up a hotel somewhere in Italy, supposed to be Pisa. To Pisa I repaired, but the man had",2487
Pisa,GPE,"somewhere in Italy, supposed to be Pisa. To Pisa I repaired, but the man had left some years",2487
Genoa,GPE,found him installed as manager of a small hotel at Genoa—a pleasant fellow enough; and after friendly intercourse,2487
Paris,GPE,"in the first year of marriage, had rarely visited Paris where he had a domicile—his ancestral hotel there",2489
Europe,LOC,“But happening to visit that capital of Europe a few months before we come to our dates at,2490
Algiers,GPE,"means an officer without fortune—who had served in Algiers with some distinction, should offer her his hand,",2490
Paris,GPE,"claims of milliner and butcher, and when they quitted Paris it was agreed that they should meet later at Aix",2490
Vienna,GPE,"he did remember is that Don Juan, when at Vienna, said to him one morning, looking less gay",2492
France,GPE,"’ Ah, Monsieur! if only any man in France could be as proud of his ruler as that Italian",2492
France,GPE,", ‘Serve and obey.’ Nowadays, in France, we find all Don Juans and no Leporellos.",2492
Vienna,GPE,"whether she had not presented herself to his master at Vienna or elsewhere—he rubbed his forehead, and drew",2493
Paris,GPE,", I have exhausted my budget. I arrived at Paris last night. I strongly advise you to come hither",2503
Paris,GPE,"moment, as the journals doubtless inform you, all Paris resounds with the rumour of the coming war; and",2504
Paris,GPE,"who is, as I have ascertained, now in Paris—it may be difficult to find anywhere on earth",2504
Paris,GPE,after the receipt of this letter Graham Vane was in Paris.,2505
Paris,GPE,is little externally to show how loudly the heart of Paris is beating. A traveller may be passing through quiet,2506
Paris,GPE,But at Paris an acute observer need not stop and put his ear,2507
France,GPE,"do you think, Duplessis? Will any insult to France put a drop of warm blood into the frigid veins",2510
France,GPE,"“It is not yet clear that France has been insulted, Messieurs,” replied Duplessis,",2511
Spain,GPE,The very nomination of a Hohenzollern to the crown of Spain was an insult—what would you have more?,2512
London,GPE,"you not, M. Duplessis, send him back to London in a bill of exchange?”",2513
Paris,GPE,"le Bon Dieu would have the bad taste to injure Paris—the Seat of the Graces, the School of",2518
Rhine,GPE,? Our brave soldiers beat the Prussians—take the Rhine—return to Paris covered with laurels; a new,2519
Paris,GPE,beat the Prussians—take the Rhine—return to Paris covered with laurels; a new Boulevard de Berlin eclipses,2519
Paris,GPE,", mon ami! how long have you been at Paris?”",2519
Russia,GPE,"advised Queen Victoria to declare war upon the Emperor of Russia, backed by a vast majority in Parliament, you",2523
England,GPE,"cases are analogous; but we do not understand in England that, despite his last reforms, the Emperor has",2524
Paris,GPE,"upon what may be the increase of popular excitement at Paris. If it slackens, the Emperor, no doubt",2526
Paris,GPE,"fever. But if it continues to swell, and Paris cries, ‘War,’ in a voice as",2526
Empire,GPE,would not their first step be the abolition of the Empire? Napoleon is therefore so far a constitutional monarch in,2526
France,GPE,that the popular will in the country (and in France in such matters Paris is the country) controls the,2526
Paris,GPE,"in the country (and in France in such matters Paris is the country) controls the Chambers, controls the",2526
France,GPE,"I say nothing of the army—a power in France unknown to you in England, which would certainly fraternise",2526
England,GPE,"army—a power in France unknown to you in England, which would certainly fraternise with no peace party.",2526
England,GPE,"fraternise with no peace party. If war is proclaimed,—let England blame it if she will—she can’t lament",2526
England,GPE,"n’t lament it more than I should: but let England blame the nation; let her blame, if she",2526
France,GPE,; “for I have met Englishmen who asserted that France had no right to resent any choice of a sovereign,2528
Spain,GPE,no right to resent any choice of a sovereign that Spain might make.”,2528
France,GPE,"Graham; “but those who are must see that France could not, without alarm the most justifiable, contemplate",2529
Prussia,GPE,"prince in the southwest; the not improbable alliance between Prussia and the Italian kingdom, already so alienated from the",2529
France,GPE,"and the Italian kingdom, already so alienated from the France to which it owed so much. If England would",2529
England,GPE,the France to which it owed so much. If England would be uneasy were a great maritime power possessed of,2529
Antwerp,GPE,"would be uneasy were a great maritime power possessed of Antwerp, how much more uneasy might France justly be if",2529
France,GPE,"power possessed of Antwerp, how much more uneasy might France justly be if Prussia could add the armies of Spain",2529
Prussia,GPE,", how much more uneasy might France justly be if Prussia could add the armies of Spain to those of Germany",2529
Spain,GPE,"France justly be if Prussia could add the armies of Spain to those of Germany, and launch them both upon",2529
Germany,GPE,"Prussia could add the armies of Spain to those of Germany, and launch them both upon France. But that",2529
France,GPE,"to those of Germany, and launch them both upon France. But that cause of alarm is over—the",2529
Paris,GPE,"his bifteck uncongratulated, uncaressed; such is fame at Paris! here to-day and gone to-morrow",2531
Fontainebleau,GPE,at the Duchesse de Tarascon’s country-house near Fontainebleau; I had a hurried line from him two days,2544
Paris,GPE,"!” she cried, almost joyfully—“you are then at Paris, though you have not come to see me.",2547
Paris,GPE,"then. When, next year perhaps, you visit Paris, you will be safe from my officious interference!",2565
Belleville,GPE,"-epidemic a little further up the fever began at Belleville, and is threatening the health of the Champs Elysees",2573
Paris,GPE,"be nothing, though it may be much. In Paris, one can never calculate an hour beforehand the exact",2573
Paris,GPE,"amerement, says, ‘It is the indignation of Paris at the apathy of the Government under insult to the",2573
France,GPE,apathy of the Government under insult to the honour of France;’ and Heaven only knows how rapidly French gamins,2573
Paris,GPE,grow into giants when Colonels talk about the indignation of Paris and the honour of France!”,2573
France,GPE,talk about the indignation of Paris and the honour of France!”,2573
France,GPE,of Prussia has turned his back upon the ambassador of France; and that the pekin who is for peace at,2575
France,GPE,"Ollivier—will say tomorrow in the Chamber, that France submits to a slap in the face.”",2575
France,GPE,: they needed no pretext for quarrelling—neither do France and Prussia—no matter which game-cock gave,2579
Prussia,GPE,needed no pretext for quarrelling—neither do France and Prussia—no matter which game-cock gave the last,2579
Empire,GPE,"put the French cock back into its bag, the Empire is gone in forty-eight hours. That to",2579
Empire,GPE,me is a trifle—I care nothing for the Empire; but that which is not a trifle is anarchy,2579
Empire,GPE,trifle is anarchy and chaos. Better war and the Empire than peace and Jules Favre. But let us seize,2579
France,GPE,"ours!” said Enguerrand. “The destiny of France at this moment hangs on a thread—I,",2581
France,GPE,"closest alliance, tells me that in this crisis of France he has business to attend to! My father is",2581
France,GPE,"forgive me if I quit you soon. This poor France! Entre nous, I am very uneasy about the",2585
States,GPE,"“We have nothing like that French Legitimist in the States,” said the fair American to herself, “",2586
South,LOC,as to make Legitimists of the ruined gentlemen of the South.”,2586
France,GPE,"politician, thought sleeplessly, not over the crisis to France, which might alter the conditions of Europe, but",2587
Europe,LOC,"crisis to France, which might alter the conditions of Europe, but the talk on his private life of that",2587
Paris,GPE,die between peace and war. No one not at Paris on that day can conceive the popular enthusiasm with which,2589
France,GPE,"with Roman features and lofty presence, the Minister of France seemed to say with Catiline in the fine tragedy:",2589
Paris,GPE,Paris had been hungering for some hero of the hour—,2590
France,GPE,who had at last given voice to the chivalry of France: “The charming gravity of his countenance—the,2590
Savarin,GPE,"crowd poured from the Chambers, Victor de Mauleon and Savarin, who had been among the listeners, encountered.",2591
Rhine,LOC,", bringing in his pocket the left bank of the Rhine?”",2594
Bavaria,GPE,“But war will disunite the German people. Bavaria will surely assist us—Hanover will rise against the,2598
Hanover,GPE,the German people. Bavaria will surely assist us—Hanover will rise against the spoliator—Austria at our first,2598
Austria,GPE,assist us—Hanover will rise against the spoliator—Austria at our first successes must shake off her present enforced,2598
Germany,GPE,"“You have not been in Germany, and I have. What yesterday was a Prussian",2599
Savarin,GPE,"acquaintance with De Mauleon, joined the two Frenchmen; Savarin, however, after an exchange of salutations, went",2606
France,GPE,and their organs in the press would have said that France was governed by poltrons?”,2607
England,GPE,“Monsieur—you in England know that a party in opposition is not propitiated when,2612
Ha!—pardon,GPE,"propitiated when the party in power steals its measures. Ha!—pardon me, who is that gentleman, evidently your countryman",2612
He.—Mr,GPE,“He.—Mr. Vane-Graham Vane. Do you not know,2613
Paris,GPE,"you not know him? He has been much in Paris, attached to our Embassy formerly; a clever man",2613
Paris,GPE,"concierge requesting an interview on the Marquis’s return to Paris, and on the evening after the day just commemorated",2617
France,GPE,would continue to back Ollivier’s craven declaration ‘that France had not been affronted!’ The Duchesse de Tarascon,2619
France,GPE,such objections ceased on the moment when all distinctions of France must vanish in the eyes of sons eager to defend,2619
India,GPE,. She had no ‘buts’ for war in India or a march into Abyssinia.”,2621
Abyssinia,GPE,buts’ for war in India or a march into Abyssinia.”,2621
England,GPE,"courtesy, “to care for English interests; and England has no interest abroad dearer to her than the welfare",2623
France,GPE,abroad dearer to her than the welfare and dignity of France. And now let me tell you why I presumed,2623
Crimea,GPE,"or brothers might have fought side by side in the Crimea.” Graham removed to the sofa beside Rochebriant,",2624
Rochebriant,GPE,"the Crimea.” Graham removed to the sofa beside Rochebriant, and after one or two whiffs laid aside the",2624
England,GPE,"man and man, there is more entente cordiale between England and France than there was at Sebastopol. Now let",2634
France,GPE,"man, there is more entente cordiale between England and France than there was at Sebastopol. Now let me compare",2634
Sebastopol,GPE,entente cordiale between England and France than there was at Sebastopol. Now let me compare the handwritings.”,2634
Paris,GPE,from his old mauvaise honte a year or so of Paris life would make our beau Marquis. How a year,2643
London,GPE,our beau Marquis. How a year or two of London life with its horsey slang and its fast girls of,2643
France,GPE,"lady, but for words affecting my own position in France, which sank deep into my mind—saved me",2647
Paris,GPE,"you and Mademoiselle Cicogna which has delayed your return to Paris? If so, is it over now?”",2647
Paris,GPE,I am not prepared to converse. I came to Paris on matters of business much complicated and which ought to,2652
Bretagne,GPE,seen much of each other since Duplessis had returned from Bretagne and delivered Alain from the gripe of Louvier. Scarcely,2655
Paris,GPE,"had not found; for, amidst the amusements of Paris, Alain remained intensely Breton—viz., formed",2658
Napoleon the Third,LOC,"the grade of sous-lieutenant in the armies of Napoleon the Third—you, who of all men know how ruined",2661
France,GPE,"the ablest sovereign, as a civilian, to whom France can look for rational liberty combined with established order.",2662
France,GPE,"cause which the madness, I do not say of France but of Paris, has enforced on a sovereign against",2662
Paris,GPE,"madness, I do not say of France but of Paris, has enforced on a sovereign against whom you would",2662
Pavia,GPE,might have felt for Francis I. could he have foreseen Pavia. Let us talk of ourselves and the effect the,2664
Bretagne,GPE,"permit me to count still, on your presence in Bretagne. We have already begun negotiations on a somewhat extensive",2666
Rochebriant,GPE,"you, then, to take up your residence at Rochebriant.”",2666
Rochebriant,GPE,", assuming that you suppose rightly, the estates of Rochebriant would, in your hands, become a profitable investment",2669
France,GPE,:’ the man who has fought not ignobly for France may aspire to the hand of her daughter. Give,2674
Gaul,GPE,"but if such men had been in the majority, Gaul would never have been France—Gaul would have been",2678
France,GPE,"been in the majority, Gaul would never have been France—Gaul would have been a province of Germany.",2678
Gaul,GPE,"the majority, Gaul would never have been France—Gaul would have been a province of Germany.",2678
Germany,GPE,been France—Gaul would have been a province of Germany.,2678
Paris,GPE,"Vane remained in-doors—a lovely day at Paris that 8th of July, and with that summer day",2684
Paris,GPE,"July, and with that summer day all hearts at Paris were in unison. Discontent was charmed into enthusiasm—",2684
Belleville,GPE,were in unison. Discontent was charmed into enthusiasm—Belleville and Montmartre forgot the visions of Communism and Socialism and,2684
Montmartre,GPE,unison. Discontent was charmed into enthusiasm—Belleville and Montmartre forgot the visions of Communism and Socialism and other “,2684
Enghien,GPE,"divined that he was not indifferent to her: at Enghien, a year ago, that he had gained her",2690
rapture!—yes,GPE,"He was free!—and that freedom was rapture!—yes, his resolve was taken.",2695
Sahara,LOC,"the stranger whom you met at a well in the Sahara. It is not so, except on state occasions",2702
Paris,GPE,"is not so, except on state occasions, at Paris. Difficult there to retire into solitude with your next",2702
France,GPE,"eminent statesman, and native of a country in which France is always coveting an ally, and always suspecting an",2704
Great Britain,GPE,she really were changed. And certainly the honour of Great Britain was never less ably represented (that is saying a,2704
France,GPE,to what demonstrations of admiring sympathy with the gallantry of France might be expected from the English Government and people;,2704
the Southern States,GPE,races led him to suppose would be the effect on the Southern States of the first defeat of the Prussians; whether the,2704
Belgium,GPE,"on paper, a crotchety pedant; whether, if Belgium became so enamoured of the glories of France as to",2704
France,GPE,", if Belgium became so enamoured of the glories of France as to solicit fusion with her people, England would",2704
England,GPE,"of France as to solicit fusion with her people, England would have a right to offer any objection,etc",2704
Prussia,GPE,"thought one-millionth so much about the fates of Prussia and France as he did think, “Why is",2704
France,GPE,"-millionth so much about the fates of Prussia and France as he did think, “Why is that girl",2704
Rhine,GPE,gain.’ To get the left bank of the Rhine is a trifle; but to check in our next,2707
Paris,GPE,be resisted without imminent danger of revolution. It is Paris that has forced the war on the Emperor. But,2709
France,GPE,", I think I am Frenchman enough to remember that France is my mother.”",2712
Paris,GPE,every Frenchman felt as you do; if in this Paris of ours all hostilities of class may merge in the,2713
France,GPE,"days when all other ties were rent asunder, revered France as mother, and rallied her sons to her aid",2713
Venosta,GPE,"engaged at a contest of ecarte, with the lively Venosta, for the gallery, interposing criticisms and admonitions,",2714
Enghien,GPE,“Do you remember that evening at Enghien? how I said that our imagination could not carry,2715
Paris,GPE,"past! I don’t know any unmarried woman in Paris, not even Valerie—I mean Mademoiselle Duplessis—",2735
Bretagne,GPE,have only observed that truth since I came up from Bretagne.”,2737
Paris,GPE,very few not being professed scholars have ever read at Paris; and possibly you may remember that Horace ascribes the,2738
Paris,GPE,", but there are many other exquisitely dressed ladies at Paris of whom an ill-fated admirer",2738
Venus,LOC,"Louise, but a termagant. I could not love Venus if she were a termagant. L.‘s head turned by",2745
Paris,GPE,"“Soon, I trust; but I must leave Paris this evening. I am bound to Berlin in quest",2758
Berlin,GPE,must leave Paris this evening. I am bound to Berlin in quest of this Countess von Rudesheim: and I,2758
France,GPE,I fear that in a very few days intercourse between France and the German frontier will be closed upon travellers.,2758
Germany,GPE,ascertain whether the impending war yet necessitated special passports for Germany.,2762
Paris,GPE,voice; “and how long have you been at Paris?”,2763
Paris,GPE,"My kindest regards to her. I have been in Paris but a day or two, and I leave this",2764
Strasbourg,GPE,found himself in the coupe of the express train to Strasbourg. He had sent to engage the whole coupe to,2778
Paris,GPE,"information. I had no notion that the police of Paris had divined the original alias of poor Monsieur Lebeau,",2804
France,GPE,"the marriage was not legal according to the laws of France. But, doubtless, her English soi-disant",2806
Seine,GPE,"medical student—she would rather throw herself into the Seine. All she desired was to fund some refuge,",2806
Versailles,GPE,"of her mother’s, an old lady living at Versailles, to receive her, stating her birth, but",2806
Versailles,GPE,"sudden and intimate friendship. The widow was moving from Versailles into an apartment at Paris, and invited Louise to",2807
Paris,GPE,"The widow was moving from Versailles into an apartment at Paris, and invited Louise to share it. She had",2807
France,GPE,"actions. Her nominal husband, meanwhile, had left France, and nothing more was heard or known of him",2807
Paris,GPE,might certainly lead to her discovery if she remained in Paris. She entreated my consent to remove elsewhere. Madame,2809
Paris,GPE,"elsewhere. Madame Marigny had her own reason for leaving Paris, and would accompany her. I supplied her with",2809
Brussels,GPE,"and her friend departed, as I understood, for Brussels. I received no letter from her; and my",2809
Brussels,GPE,"to it than that she said she was going to Brussels, but should soon remove to some quiet village.",2809
Aix-la-Chapelle,GPE,"telling me to direct to her, Poste restante, Aix-la-Chapelle. I sent her the sum she asked, perhaps",2809
Aix-la-Chapelle,GPE,"ont toujours tort, and he had better go to Aix-la-Chapelle and find her out; that he had my hearty",2810
Aix-la-Chapelle,GPE,“Louvier left me for Aix-la-Chapelle. The very next day came that cruel affliction which,2811
France,GPE,"has its day;—when that affliction befell me, I quitted France, heard no more of Louvier nor of Louise;",2811
Paris,GPE,"Louise; indeed, no letter addressed to me at Paris would have reached—”",2811
Munich,GPE,"wealthy and noble lover, whom she had gone to Munich to meet. Louvier believed this tale: quitted Aix",2814
Aix,GPE,"Munich to meet. Louvier believed this tale: quitted Aix indignantly, and never heard more of her. The",2814
Paris,GPE,day or other. Now that I have reappeared in Paris in my own name—entered into a career that,2814
London,GPE,"you may favour me had better be directed to my London address; here is my card. But, M.",2815
Paris,GPE,"there was one reason why this lady might have quitted Paris so hastily, and have so shrunk from the thought",2815
Paris,GPE,"have but one feeling left for that credulous, fickle Paris, of which one day I was the idol,",2820
Strasbourg,GPE,Graham continued his journey to Strasbourg. On arriving there he felt very unwell. Strong,2822
London,GPE,"he had passed since the day he had received in London Mrs. Morley’s letter, till that on which he",2822
Paris,GPE,"he had finally resolved on his course of conduct at Paris, and the shock which had annihilated his hopes in",2822
Berlin,GPE,"than an hour’s rest, and again started for Berlin. Long before he got to Berlin, the will",2822
Berlin,GPE,"again started for Berlin. Long before he got to Berlin, the will failed him—as well as the",2822
Paris,GPE,"When the news of the disastrous day at Sedan reached Paris, the first effect was that of timid consternation.",2823
Decheance,GPE,of timid consternation. There were a few cries of Decheance! fewer still of Vive la Republique among the motley,2823
Paris,GPE,"to attend, and the Belgian, not then at Paris; but their place was supplied by the two travelling",2824
Marat,GPE,had found no readers; the opinions were those of Marat. He rejoiced in thinking that his hour for glory,2824
Decheance,GPE,": they were summed up in the one word, Decheance. The formidable nature of a council apparently so meanly",2824
Montmartre,GPE,"about two hours afterwards its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with",2824
Belleville,GPE,"hours afterwards its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with whom Armand",2824
Montretout,GPE,"its effects were visible. From Montmartre and Belleville and Montretout poured streams of ouvriers, with whom Armand Monnier was",2824
Pole,LOC,"idlers on the Boulevards. The stalwart figure of the Pole was seen on the Place de la Concorde, towering",2824
Decheance,GPE,glided the Italian champion of humanity. The cry of Decheance became louder. But as yet there were only few,2824
Pole,LOC,the 5th the Council of Ten met again: the Pole; the Italian radiant; Grimm and Ferrier much excited,2825
Citoyens,GPE,"“Messieurs, or Citoyens, which ye will—I no longer call ye",2827
Empire,LOC,simple and short. Aid in the abolition of the Empire. Do not aid in any senseless cry for a,2829
Pole,LOC,"his hat, and turned to depart. But the Pole, who was seated near him, sprang to his",2830
Pole,LOC,"“Liar!” cried the Pole, and seized Lebeau by the left hand, while",2832
Pole,LOC,"!” would have rushed forward in support of the Pole, but Monnier thrust himself between them and their intended",2832
Pole,LOC,assassins.” Before he had finished the sentence the Pole was on his knees. With a vigour which no,2832
Pole,LOC,", hireling,” continued Lebeau, addressing the vanquished Pole, “choose between the door and the window.",2833
Pole,LOC,", my friend,” whispered the Italian. The Pole did not utter a word; but rising nimbly,",2834
Paris,GPE,which I at least had been too long out of Paris to divine as possible. I now see that every,2835
Empire,GPE,"The object that united us was the fall of the Empire. As I have always frankly told you, with",2835
Paris,GPE,"mine—you will find Jean Lebeau no more in Paris: il s’eface. Au plaisir, mais pas au",2835
Pole,LOC,"cry, ‘We are not assassins,’ the Pole might not have been left without support. No atmosphere",2842
Empire,GPE,", he always said that with the fall of the Empire our union would cease, and each become free to",2844
Paris,GPE,and forget him. He says he shall disappear from Paris. I believe him. It is clear to me,2847
Pole,LOC,so easy a sleight of hand have brought that giant Pole to his knee. If Lebeau reappear it will be,2847
England,GPE,a brother who was of that class. So in England I have known the most violent antagonist of the landed,2857
Cincinnatus,GPE,"that if merit had fair play he should be a Cincinnatus or a Washington, he had not decided which.",2858
Washington,GPE,"had fair play he should be a Cincinnatus or a Washington, he had not decided which.",2858
Paris,GPE,"brain. Hark ye! Let the Vandals come to Paris and invest it. Whatever their numbers on paper,",2862
France,GPE,depose Trochu—the National Guard elects the Saviour of France. I have a place in my eye for thee,2864
Paris,GPE,", with no more claim to represent the people of Paris than half-a-dozen monkeys would have,",2869
Empire,LOC,sought and more passionately striven for the fall of the Empire than Victor de Mauleon; and perhaps no man was,2870
Empire,GPE,"consequences of that fall, In first conspiring against the Empire, he had naturally enough, in common with all",2870
Empire,GPE,", who, in scheming for the fall of the Empire, had been prepared to undertake the task of conducting",2870
Paris,GPE,the revolution they were willing to allow a mob at Paris to commence. The opening of the war necessarily suspended,2870
Paris,GPE,in which Victor had announced his intention of reappearing in Paris in his proper name and rank. I shall designate,2870
France,GPE,yet play so considerable a part in the history of France as a potent representative of the political philosophy of De,2870
Paris,GPE,news of this astounding revolution. It is only in Paris that such a tragedy could be followed by such a,2872
DE,GPE,DE MAULEON.—“I was more than a spectator; I was an,2873
Paris,GPE,"deserve it. When the terrible news from Sedan reached Paris, in the midst of the general stun and bewilderment",2873
the Red Republic,GPE,that to proclaim the Empire defunct would be to install the Red Republic with all its paroxysm of impulsive rage and all its,2873
Paris,GPE,"admirers, and three parts of the educated classes of Paris.”",2873
France,GPE,"abandon everything that was legal, everything that could save France against the enemy, and Paris against civil discord;",2875
Paris,GPE,"everything that could save France against the enemy, and Paris against civil discord; that he would connive at the",2875
Paris,GPE,"deemed all other considerations insignificant compared with the defence of Paris, and the united action of the nation against the",2876
a democratic Republic,GPE,"Republicans—would have equally adjourned their differences. But a democratic Republic, proclaimed by a Parisian mob for a nation in",2876
Paris,GPE,"at the beck of usupers they distrust and despise? Paris has excelled itself in folly. Hungering for peace,",2876
Empire,GPE,comes to him who knows how to wait. The Empire is destroyed; the usurpation that follows it has no,2877
the American Republic,GPE,to be the sport of any popular breeze. From the American Republic we must borrow the only safeguards against the fickleness of,2877
America,GPE,. But a senate I thus sketch has alone rescued America from the rashness of counsel incident to a democratic Chamber,2877
France,GPE,"democratic Chamber; and it is still more essential to France, with still more favourable elements for its creation.",2877
England,GPE,with still more favourable elements for its creation. From England we must borrow the great principle that has alone saved,2877
England,GPE,"his advisers; and where we upset a dynasty, England changes an administration. Whether the head of the State",2877
France,GPE,guard. On these fundamental doctrines for the regeneration of France I think we are agreed. And I believe when,2877
France,GPE,", they will rapidly commend themselves to the intellect of France. For they belong to common sense; and in",2877
France,GPE,"you so ably enunciate I heartily concur. But if France is, I will not say to be regenerated,",2878
Europe,LOC,", but to have fair play among the nations of Europe, I add one or two items to the programme",2878
France,GPE,"I add one or two items to the programme. France must be saved from Paris, not by subterranean barracks",2878
Paris,GPE,"items to the programme. France must be saved from Paris, not by subterranean barracks and trains, the impotence",2878
France,GPE,"command of the military force, but by conceding to France its proportionate share of the power now monopolised by Paris",2878
Paris,GPE,"France its proportionate share of the power now monopolised by Paris. All this system of centralisation, equally tyrannical and",2878
America,GPE,"corrupt, must be eradicated. Talk of examples from America, of which I know little—from England,",2878
